 2015-Aug-03 00:00     18 58 01.86 -20 47 23.4 32.1606242214259  27.7640607 153.1146 /T   0.7900
 2015-Aug-04 00:00     18 57 55.64 -20 47 33.7 32.1767887354517  28.2143940 152.1362 /T   0.8164
 2015-Aug-05 00:00     18 57 49.49 -20 47 44.0 32.1932123877261  28.6614585 151.1575 /T   0.8426
 2015-Aug-06 00:00     18 57 43.41 -20 47 54.2 32.2098932521328  29.1051102 150.1786 /T   0.8684
 2015-Aug-07 00:00     18 57 37.40 -20 48 04.3 32.2268293013599  29.5451456 149.1995 /T   0.8940
 2015-Aug-08 00:00     18 57 31.47 -20 48 14.4 32.2440183779766  29.9813208 148.2202 /T   0.9194
 2015-Aug-09 00:00     18 57 25.61 -20 48 24.4 32.2614581764987  30.4133697 147.2407 /T   0.9444
 2015-Aug-10 00:00     18 57 19.83 -20 48 34.3 32.2791462348471  30.8410181 146.2610 /T   0.9692
 2015-Aug-11 00:00     18 57 14.13 -20 48 44.2 32.2970799326841  31.2639935 145.2811 /T   0.9936
 2015-Aug-12 00:00     18 57 08.50 -20 48 54.0 32.3152564944397  31.6820317 144.3011 /T   1.0177
 2015-Aug-13 00:00     18 57 02.96 -20 49 03.8 32.3336729955733  32.0948817 143.3210 /T   1.0415
 2015-Aug-14 00:00     18 56 57.50 -20 49 13.4 32.3523263712155  32.5023090 142.3408 /T   1.0650
 2015-Aug-15 00:00     18 56 52.13 -20 49 23.1 32.3712134265939  32.9040986 141.3605 /T   1.0882
 2015-Aug-16 00:00     18 56 46.84 -20 49 32.6 32.3903308486372  33.3000560 140.3802 /T   1.1110
 2015-Aug-17 00:00     18 56 41.63 -20 49 42.0 32.4096752180307  33.6900077 139.3998 /T   1.1334
 2015-Aug-18 00:00     18 56 36.52 -20 49 51.3 32.4292430209597  34.0737996 138.4194 /T   1.1555
 2015-Aug-19 00:00     18 56 31.50 -20 50 00.6 32.4490306599018  34.4512955 137.4390 /T   1.1773
 2015-Aug-20 00:00     18 56 26.58 -20 50 09.7 32.4690344631491  34.8223744 136.4586 /T   1.1986
 2015-Aug-21 00:00     18 56 21.75 -20 50 18.7 32.4892506931774  35.1869291 135.4783 /T   1.2196
 2015-Aug-22 00:00     18 56 17.03 -20 50 27.6 32.5096755544692  35.5448662 134.4979 /T   1.2402
 2015-Aug-23 00:00     18 56 12.40 -20 50 36.4 32.5303052018599  35.8961078 133.5176 /T   1.2605
 2015-Aug-24 00:00     18 56 07.88 -20 50 45.1 32.5511357508454  36.2405965 132.5373 /T   1.2803
 2015-Aug-25 00:00     18 56 03.46 -20 50 53.7 32.5721632914265  36.5783028 131.5571 /T   1.2997
 2015-Aug-26 00:00     18 55 59.15 -20 51 02.2 32.5933839067301  36.9092339 130.5768 /T   1.3188
 2015-Aug-27 00:00     18 55 54.94 -20 51 10.6 32.6147936964517  37.2334408 129.5967 /T   1.3374
 2015-Aug-28 00:00     18 55 50.83 -20 51 18.9 32.6363888027909  37.5510188 128.6165 /T   1.3556
 2015-Aug-29 00:00     18 55 46.83 -20 51 27.1 32.6581654332587  37.8620955 127.6363 /T   1.3734
 2015-Aug-30 00:00     18 55 42.93 -20 51 35.2 32.6801198719853  38.1668030 126.6562 /T   1.3908
 2015-Aug-31 00:00     18 55 39.14 -20 51 43.2 32.7022484715170  38.4652393 125.6759 /T   1.4077
 2015-Sep-01 00:00     18 55 35.45 -20 51 51.0 32.7245476223583  38.7574328 124.6956 /T   1.4242
 2015-Sep-02 00:00     18 55 31.88 -20 51 58.7 32.7470137060099  39.0433229 123.7153 /T   1.4403
 2015-Sep-03 00:00     18 55 28.42 -20 52 06.2 32.7696430438433  39.3227645 122.7348 /T   1.4560
 2015-Sep-04 00:00     18 55 25.08 -20 52 13.6 32.7924318544641  39.5955515 121.7542 /T   1.4712
 2015-Sep-05 00:00     18 55 21.85 -20 52 20.9 32.8153762267657  39.8614456 120.7735 /T   1.4859
 2015-Sep-06 00:00     18 55 18.75 -20 52 28.0 32.8384721090206  40.1202016 119.7926 /T   1.5002
 2015-Sep-07 00:00     18 55 15.76 -20 52 35.1 32.8617153099557  40.3715835 118.8117 /T   1.5141
 2015-Sep-08 00:00     18 55 12.88 -20 52 42.0 32.8851015067109  40.6153723 117.8306 /T   1.5275
 2015-Sep-09 00:00     18 55 10.13 -20 52 48.8 32.9086262556668  40.8513689 116.8494 /T   1.5404
 2015-Sep-10 00:00     18 55 07.49 -20 52 55.4 32.9322850038395  41.0793935 115.8681 /T   1.5529
 2015-Sep-11 00:00     18 55 04.97 -20 53 01.9 32.9560730999525  41.2992854 114.8868 /T   1.5649
 2015-Sep-12 00:00     18 55 02.56 -20 53 08.3 32.9799858051310  41.5109020 113.9053 /T   1.5764
 2015-Sep-13 00:00     18 55 00.28 -20 53 14.6 33.0040183034697  41.7141191 112.9239 /T   1.5874
 2015-Sep-14 00:00     18 54 58.12 -20 53 20.6 33.0281657126865  41.9088311 111.9423 /T   1.5980
 2015-Sep-15 00:00     18 54 56.09 -20 53 26.5 33.0524230948799  42.0949510 110.9608 /T   1.6081
 2015-Sep-16 00:00     18 54 54.18 -20 53 32.3 33.0767854672212  42.2724101 109.9792 /T   1.6176
 2015-Sep-17 00:00     18 54 52.40 -20 53 37.9 33.1012478123521  42.4411574 108.9976 /T   1.6267
 2015-Sep-18 00:00     18 54 50.74 -20 53 43.3 33.1258050883771  42.6011588 108.0160 /T   1.6353
 2015-Sep-19 00:00     18 54 49.21 -20 53 48.6 33.1504522386171  42.7523972 107.0345 /T   1.6434
 2015-Sep-20 00:00     18 54 47.82 -20 53 53.7 33.1751842016616  42.8948738 106.0529 /T   1.6511
 2015-Sep-21 00:00     18 54 46.55 -20 53 58.6 33.1999959226155  43.0286106 105.0714 /T   1.6582
 2015-Sep-22 00:00     18 54 45.41 -20 54 03.5 33.2248823666423  43.1536560 104.0899 /T   1.6648
 2015-Sep-23 00:00     18 54 44.39 -20 54 08.1 33.2498385357299  43.2700902 103.1084 /T   1.6709
 2015-Sep-24 00:00     18 54 43.50 -20 54 12.7 33.2748594887620  43.3780304 102.1270 /T   1.6765
 2015-Sep-25 00:00     18 54 42.74 -20 54 17.1 33.2999403631456  43.4776307 101.1456 /T   1.6817
 2015-Sep-26 00:00     18 54 42.10 -20 54 21.3 33.3250763934667  43.5690706 100.1642 /T   1.6863
 2015-Sep-27 00:00     18 54 41.59 -20 54 25.3 33.3502629198638  43.6525307  99.1828 /T   1.6904
 2015-Sep-28 00:00     18 54 41.20 -20 54 29.2 33.3754953782276  43.7281554  98.2013 /T   1.6940
 2015-Sep-29 00:00     18 54 40.94 -20 54 32.9 33.4007692683006  43.7960161  97.2198 /T   1.6972
 2015-Sep-30 00:00     18 54 40.81 -20 54 36.4 33.4260801040730  43.8560891  96.2382 /T   1.6998
 2015-Oct-01 00:00     18 54 40.81 -20 54 39.7 33.4514233590515  43.9082609  95.2566 /T   1.7019
 2015-Oct-02 00:00     18 54 40.94 -20 54 42.9 33.4767944211526  43.9523544  94.2747 /T   1.7036
 2015-Oct-03 00:00     18 54 41.20 -20 54 45.8 33.5021885666119  43.9881658  93.2928 /T   1.7047
 2015-Oct-04 00:00     18 54 41.60 -20 54 48.7 33.5276009537164  44.0154947  92.3107 /T   1.7053
 2015-Oct-05 00:00     18 54 42.12 -20 54 51.3 33.5530266309323  44.0341631  91.3285 /T   1.7054
 2015-Oct-06 00:00     18 54 42.76 -20 54 53.8 33.5784605522812  44.0440223  90.3461 /T   1.7051
 2015-Oct-07 00:00     18 54 43.53 -20 54 56.2 33.6038975943347  44.0449524  89.3635 /T   1.7042
 2015-Oct-08 00:00     18 54 44.43 -20 54 58.4 33.6293325717268  44.0368581  88.3809 /T   1.7028
 2015-Oct-09 00:00     18 54 45.46 -20 55 00.4 33.6547602501995  44.0196647  87.3981 /T   1.7009
 2015-Oct-10 00:00     18 54 46.61 -20 55 02.2 33.6801753574750  43.9933148  86.4152 /T   1.6985
 2015-Oct-11 00:00     18 54 47.88 -20 55 03.8 33.7055725928044  43.9577671  85.4322 /T   1.6957
 2015-Oct-12 00:00     18 54 49.28 -20 55 05.2 33.7309466361129  43.9129961  84.4491 /T   1.6923
 2015-Oct-13 00:00     18 54 50.81 -20 55 06.5 33.7562921574564  43.8589933  83.4659 /T   1.6884
 2015-Oct-14 00:00     18 54 52.47 -20 55 07.5 33.7816038271755  43.7957684  82.4826 /T   1.6840
 2015-Oct-15 00:00     18 54 54.26 -20 55 08.4 33.8068763268050  43.7233507  81.4993 /T   1.6792
 2015-Oct-16 00:00     18 54 56.17 -20 55 09.1 33.8321043605666  43.6417895  80.5159 /T   1.6738
 2015-Oct-17 00:00     18 54 58.21 -20 55 09.6 33.8572826672200  43.5511552  79.5325 /T   1.6680
 2015-Oct-18 00:00     18 55 00.38 -20 55 09.9 33.8824060321664  43.4515391  78.5491 /T   1.6617
 2015-Oct-19 00:00     18 55 02.67 -20 55 10.0 33.9074692999430  43.3430548  77.5656 /T   1.6548
 2015-Oct-20 00:00     18 55 05.08 -20 55 10.0 33.9324673833021  43.2258308  76.5822 /T   1.6476
 2015-Oct-21 00:00     18 55 07.62 -20 55 09.8 33.9573952937888  43.1000566  75.5988 /T   1.6398
 2015-Oct-22 00:00     18 55 10.27 -20 55 09.4 33.9822481329644  42.9658947  74.6153 /T   1.6315
 2015-Oct-23 00:00     18 55 13.04 -20 55 08.9 34.0070211711640  42.8251031  73.6319 /T   1.6228
 2015-Oct-24 00:00     18 55 15.93 -20 55 08.2 34.0317105483432  42.6748411  72.6485 /T   1.6137
 2015-Oct-25 00:00     18 55 18.94 -20 55 07.3 34.0563109061292  42.5168570  71.6650 /T   1.6040
 2015-Oct-26 00:00     18 55 22.06 -20 55 06.2 34.0808179313346  42.3537237  70.6816 /T   1.5939
 2015-Oct-27 00:00     18 55 25.30 -20 55 04.8 34.1052285072728  42.1807831  69.6981 /T   1.5834
 2015-Oct-28 00:00     18 55 28.66 -20 55 03.3 34.1295370704268  42.0004419  68.7145 /T   1.5724
 2015-Oct-29 00:00     18 55 32.14 -20 55 01.6 34.1537394525272  41.8154430  67.7308 /T   1.5609
 2015-Oct-30 00:00     18 55 35.74 -20 54 59.7 34.1778326930944  41.6200635  66.7471 /T   1.5490
 2015-Oct-31 00:00     18 55 39.46 -20 54 57.7 34.2018108714785  41.4169486  65.7632 /T   1.5367
 2015-Nov-01 00:00     18 55 43.28 -20 54 55.4 34.2256694785893  41.2059571  64.7792 /T   1.5239
 2015-Nov-02 00:00     18 55 47.22 -20 54 53.0 34.2494039312049  40.9869761  63.7950 /T   1.5107
 2015-Nov-03 00:00     18 55 51.26 -20 54 50.5 34.2730095930946  40.7599326  62.8106 /T   1.4971
 2015-Nov-04 00:00     18 55 55.41 -20 54 47.7 34.2964817911250  40.5247786  61.8261 /T   1.4830
 2015-Nov-05 00:00     18 55 59.67 -20 54 44.8 34.3198159420641  40.2833500  60.8414 /T   1.4685
 2015-Nov-06 00:00     18 56 04.03 -20 54 41.7 34.3430082196327  40.0319790  59.8566 /T   1.4536
 2015-Nov-07 00:00     18 56 08.50 -20 54 38.4 34.3660529904668  39.7725285  58.8717 /T   1.4383
 2015-Nov-08 00:00     18 56 13.07 -20 54 34.9 34.3889455996783  39.5050392  57.8866 /T   1.4226
 2015-Nov-09 00:00     18 56 17.75 -20 54 31.2 34.4116814196370  39.2295652  56.9015 /T   1.4064
 2015-Nov-10 00:00     18 56 22.52 -20 54 27.3 34.4342558580761  38.9461752  55.9162 /T   1.3899
 2015-Nov-11 00:00     18 56 27.40 -20 54 23.2 34.4566643672156  38.6549551  54.9308 /T   1.3730
 2015-Nov-12 00:00     18 56 32.39 -20 54 19.0 34.4789024546184  38.3560110  53.9453 /T   1.3557
 2015-Nov-13 00:00     18 56 37.47 -20 54 14.5 34.5009656958150  38.0494726  52.9597 /T   1.3380
 2015-Nov-14 00:00     18 56 42.65 -20 54 09.9 34.5228497482565  37.7354942  51.9742 /T   1.3199
 2015-Nov-15 00:00     18 56 47.92 -20 54 05.1 34.5445503658331  37.4142554  50.9885 /T   1.3014
 2015-Nov-16 00:00     18 56 53.29 -20 54 00.1 34.5660634130876  37.0859594  50.0029 /T   1.2826
 2015-Nov-17 00:00     18 56 58.75 -20 53 55.0 34.5873848783572  36.7508311  49.0173 /T   1.2634
 2015-Nov-18 00:00     18 57 04.30 -20 53 49.7 34.6085108852303  36.4091135  48.0316 /T   1.2439
 2015-Nov-19 00:00     18 57 09.94 -20 53 44.3 34.6294377016970  36.0610627  47.0460 /T   1.2240
 2015-Nov-20 00:00     18 57 15.66 -20 53 38.7 34.6501617459940  35.7069414  46.0604 /T   1.2038
 2015-Nov-21 00:00     18 57 21.46 -20 53 32.9 34.6706795873731  35.3470078  45.0749 /T   1.1833
 2015-Nov-22 00:00     18 57 27.34 -20 53 26.9 34.6909879391727  34.9814996  44.0894 /T   1.1624
 2015-Nov-23 00:00     18 57 33.30 -20 53 20.7 34.7110836413585  34.6106139  43.1039 /T   1.1412
 2015-Nov-24 00:00     18 57 39.35 -20 53 14.3 34.7309636310636  34.2344872  42.1184 /T   1.1197
 2015-Nov-25 00:00     18 57 45.47 -20 53 07.8 34.7506249031243  33.8531817  41.1329 /T   1.0979
 2015-Nov-26 00:00     18 57 51.68 -20 53 01.0 34.7700644670800  33.4666878  40.1475 /T   1.0758
 2015-Nov-27 00:00     18 57 57.97 -20 52 54.2 34.7892793100835  33.0749420  39.1619 /T   1.0534
 2015-Nov-28 00:00     18 58 04.32 -20 52 47.1 34.8082663742179  32.6778570  38.1764 /T   1.0307
 2015-Nov-29 00:00     18 58 10.75 -20 52 40.0 34.8270225517531  32.2753521  37.1907 /T   1.0078
 2015-Nov-30 00:00     18 58 17.25 -20 52 32.6 34.8455446958592  31.8673753  36.2050 /T   0.9845
 2015-Dec-01 00:00     18 58 23.82 -20 52 25.2 34.8638296404937  31.4539128  35.2193 /T   0.9610
 2015-Dec-02 00:00     18 58 30.45 -20 52 17.5 34.8818742228048  31.0349887  34.2334 /T   0.9372
 2015-Dec-03 00:00     18 58 37.14 -20 52 09.7 34.8996753033636  30.6106587  33.2476 /T   0.9132
 2015-Dec-04 00:00     18 58 43.89 -20 52 01.8 34.9172297821083  30.1810021  32.2616 /T   0.8889
 2015-Dec-05 00:00     18 58 50.71 -20 51 53.7 34.9345346098944  29.7461150  31.2756 /T   0.8644
 2015-Dec-06 00:00     18 58 57.58 -20 51 45.4 34.9515867967134  29.3061056  30.2896 /T   0.8396
 2015-Dec-07 00:00     18 59 04.51 -20 51 36.9 34.9683834181262  28.8610927  29.3036 /T   0.8146
 2015-Dec-08 00:00     18 59 11.50 -20 51 28.3 34.9849216215376  28.4112067  28.3176 /T   0.7894
 2015-Dec-09 00:00     18 59 18.55 -20 51 19.5 35.0011986337748  27.9565930  27.3316 /T   0.7640
 2015-Dec-10 00:00     18 59 25.65 -20 51 10.6 35.0172117710693  27.4974166  26.3458 /T   0.7384
 2015-Dec-11 00:00     18 59 32.81 -20 51 01.6 35.0329584519651  27.0338676  25.3600 /T   0.7126
 2015-Dec-12 00:00     18 59 40.01 -20 50 52.4 35.0484362128728  26.5661646  24.3743 /T   0.6866
 2015-Dec-13 00:00     18 59 47.26 -20 50 43.1 35.0636427250856  26.0945559  23.3889 /T   0.6604
 2015-Dec-14 00:00     18 59 54.56 -20 50 33.6 35.0785758112882  25.6193167  22.4037 /T   0.6341
 2015-Dec-15 00:00     19 00 01.89 -20 50 24.1 35.0932334592366  25.1407420  21.4188 /T   0.6076
 2015-Dec-16 00:00     19 00 09.26 -20 50 14.4 35.1076138305101  24.6591369  20.4342 /T   0.5809
 2015-Dec-17 00:00     19 00 16.67 -20 50 04.6 35.1217152629445  24.1748047  19.4501 /T   0.5541
 2015-Dec-18 00:00     19 00 24.11 -20 49 54.6 35.1355362661809  23.6880351  18.4664 /T   0.5272
 2015-Dec-19 00:00     19 00 31.58 -20 49 44.6 35.1490755103562  23.1990923  17.4834 /T   0.5002
 2015-Dec-20 00:00     19 00 39.09 -20 49 34.3 35.1623318081989  22.7082041  16.5010 /T   0.4730
 2015-Dec-21 00:00     19 00 46.62 -20 49 24.0 35.1753040909309  22.2155515  15.5194 /T   0.4458
 2015-Dec-22 00:00     19 00 54.19 -20 49 13.5 35.1879913788834  21.7212611  14.5388 /T   0.4184
 2015-Dec-23 00:00     19 01 01.78 -20 49 02.9 35.2003927489284  21.2254023  13.5593 /T   0.3910
 2015-Dec-24 00:00     19 01 09.40 -20 48 52.1 35.2125073024947  20.7279923  12.5812 /T   0.3636
 2015-Dec-25 00:00     19 01 17.04 -20 48 41.3 35.2243341391796  20.2290106  11.6048 /T   0.3361
 2015-Dec-26 00:00     19 01 24.70 -20 48 30.4 35.2358723406900  19.7284196  10.6306 /T   0.3085
 2015-Dec-27 00:00     19 01 32.38 -20 48 19.4 35.2471209676141  19.2261873   9.6592 /T   0.2810
 2015-Dec-28 00:00     19 01 40.08 -20 48 08.3 35.2580790681696  18.7223052   8.6916 /T   0.2535
 2015-Dec-29 00:00     19 01 47.78 -20 47 57.1 35.2687456951956  18.2167988   7.7291 /T   0.2261
 2015-Dec-30 00:00     19 01 55.49 -20 47 45.8 35.2791199264969  17.7097287   6.7741 /T   0.1989
 2015-Dec-31 00:00     19 02 03.22 -20 47 34.5 35.2892008843058  17.2011872   5.8301 /T   0.1719
 2016-Jan-01 00:00     19 02 10.94 -20 47 23.0 35.2989877513095  16.6912901   4.9036 /T   0.1453
 2016-Jan-02 00:00     19 02 18.68 -20 47 11.4 35.3084797824601  16.1801707   4.0069 /T   0.1194
 2016-Jan-03 00:00     19 02 26.42 -20 46 59.7 35.3176763131041  15.6679735   3.1653 /T   0.0950
 2016-Jan-04 00:00     19 02 34.16 -20 46 47.8 35.3265767647257  15.1548520   2.4370 /T   0.0733
 2016-Jan-05 00:00     19 02 41.90 -20 46 35.9 35.3351806499340  14.6409686   1.9530 /T   0.0576
 2016-Jan-06 00:00     19 02 49.63 -20 46 24.0 35.3434875783886  14.1264977   1.9092 /L   0.0537
 2016-Jan-07 00:00     19 02 57.37 -20 46 12.0 35.3514972652109  13.6116312   2.3308 /L   0.0635
 2016-Jan-08 00:00     19 03 05.10 -20 46 00.0 35.3592095430013  13.0965852   3.0293 /L   0.0824
 2016-Jan-09 00:00     19 03 12.83 -20 45 47.9 35.3666243777462  12.5816064   3.8571 /L   0.1055
 2016-Jan-10 00:00     19 03 20.55 -20 45 35.8 35.3737418875761  12.0669751   4.7471 /L   0.1306
 2016-Jan-11 00:00     19 03 28.26 -20 45 23.5 35.3805623617265  11.5530025   5.6700 /L   0.1567
 2016-Jan-12 00:00     19 03 35.94 -20 45 11.3 35.3870862757174  11.0400201   6.6120 /L   0.1834
 2016-Jan-13 00:00     19 03 43.61 -20 44 59.0 35.3933142984927  10.5283629   7.5661 /L   0.2104
 2016-Jan-14 00:00     19 03 51.25 -20 44 46.6 35.3992472885536  10.0183491   8.5280 /L   0.2375
 2016-Jan-15 00:00     19 03 58.87 -20 44 34.2 35.4048862786476   9.5102612   9.4953 /L   0.2648
 2016-Jan-16 00:00     19 04 06.47 -20 44 21.7 35.4102324512064   9.0043335  10.4666 /L   0.2920
 2016-Jan-17 00:00     19 04 14.04 -20 44 09.2 35.4152871084343   8.5007460  11.4408 /L   0.3193
 2016-Jan-18 00:00     19 04 21.58 -20 43 56.6 35.4200516408719   7.9996252  12.4171 /L   0.3465
 2016-Jan-19 00:00     19 04 29.10 -20 43 44.0 35.4245274975047   7.5010481  13.3951 /L   0.3737
 2016-Jan-20 00:00     19 04 36.59 -20 43 31.3 35.4287161596162   7.0050509  14.3744 /L   0.4008
 2016-Jan-21 00:00     19 04 44.05 -20 43 18.7 35.4326191197178   6.5116383  15.3548 /L   0.4278
 2016-Jan-22 00:00     19 04 51.47 -20 43 06.0 35.4362378668149   6.0207955  16.3360 /L   0.4546
 2016-Jan-23 00:00     19 04 58.86 -20 42 53.3 35.4395738791112   5.5325022  17.3179 /L   0.4814
 2016-Jan-24 00:00     19 05 06.20 -20 42 40.6 35.4426286246350   5.0467457  18.3004 /L   0.5081
 2016-Jan-25 00:00     19 05 13.50 -20 42 28.0 35.4454035692098   4.5635326  19.2834 /L   0.5346
 2016-Jan-26 00:00     19 05 20.75 -20 42 15.3 35.4479001899700   4.0828963  20.2669 /L   0.5609
 2016-Jan-27 00:00     19 05 27.96 -20 42 02.6 35.4501199917789   3.6048995  21.2507 /L   0.5871
 2016-Jan-28 00:00     19 05 35.12 -20 41 49.9 35.4520645237902   3.1296323  22.2349 /L   0.6131
 2016-Jan-29 00:00     19 05 42.23 -20 41 37.2 35.4537353940146   2.6572075  23.2193 /L   0.6390
 2016-Jan-30 00:00     19 05 49.30 -20 41 24.5 35.4551342807585   2.1877548  24.2041 /L   0.6646
 2016-Jan-31 00:00     19 05 56.31 -20 41 11.8 35.4562629408469   1.7214156  25.1891 /L   0.6901
 2016-Feb-01 00:00     19 06 03.27 -20 40 59.1 35.4571232153611   1.2583399  26.1743 /L   0.7154
 2016-Feb-02 00:00     19 06 10.17 -20 40 46.4 35.4577170341606   0.7986853  27.1597 /L   0.7405
 2016-Feb-03 00:00     19 06 17.02 -20 40 33.7 35.4580464207538   0.3426192  28.1453 /L   0.7653
 2016-Feb-04 00:00     19 06 23.82 -20 40 21.1 35.4581134991743  -0.1096767  29.1310 /L   0.7899
 2016-Feb-05 00:00     19 06 30.55 -20 40 08.5 35.4579205043481  -0.5579989  30.1169 /L   0.8143
 2016-Feb-06 00:00     19 06 37.22 -20 39 55.9 35.4574697968351  -1.0021146  31.1028 /L   0.8385
 2016-Feb-07 00:00     19 06 43.83 -20 39 43.5 35.4567638815355  -1.4417561  32.0889 /L   0.8624
 2016-Feb-08 00:00     19 06 50.37 -20 39 31.0 35.4558054279004  -1.8766222  33.0750 /L   0.8861
 2016-Feb-09 00:00     19 06 56.84 -20 39 18.6 35.4545972868031  -2.3063887  34.0612 /L   0.9095
 2016-Feb-10 00:00     19 07 03.23 -20 39 06.3 35.4531424977295  -2.7307310  35.0473 /L   0.9326
 2016-Feb-11 00:00     19 07 09.55 -20 38 54.0 35.4514442808672  -3.1493529  36.0334 /L   0.9555
 2016-Feb-12 00:00     19 07 15.79 -20 38 41.8 35.4495060125801  -3.5620136  37.0195 /L   0.9780
 2016-Feb-13 00:00     19 07 21.96 -20 38 29.6 35.4473311881467  -3.9685436  38.0055 /L   1.0003
 2016-Feb-14 00:00     19 07 28.05 -20 38 17.4 35.4449233795506  -4.3688456  38.9914 /L   1.0223
 2016-Feb-15 00:00     19 07 34.07 -20 38 05.3 35.4422861964711  -4.7628838  39.9771 /L   1.0439
 2016-Feb-16 00:00     19 07 40.01 -20 37 53.3 35.4394232558621  -5.1506658  40.9628 /L   1.0653
 2016-Feb-17 00:00     19 07 45.87 -20 37 41.3 35.4363381617984  -5.5322259  41.9483 /L   1.0864
 2016-Feb-18 00:00     19 07 51.65 -20 37 29.5 35.4330344945859  -5.9076100  42.9337 /L   1.1071
 2016-Feb-19 00:00     19 07 57.35 -20 37 17.7 35.4295158070962  -6.2768657  43.9190 /L   1.1275
 2016-Feb-20 00:00     19 08 02.95 -20 37 06.1 35.4257856264457  -6.6400335  44.9042 /L   1.1476
 2016-Feb-21 00:00     19 08 08.47 -20 36 54.5 35.4218474597175  -6.9971412  45.8892 /L   1.1673
 2016-Feb-22 00:00     19 08 13.90 -20 36 43.1 35.4177048028521  -7.3481990  46.8742 /L   1.1867
 2016-Feb-23 00:00     19 08 19.23 -20 36 31.7 35.4133611519186  -7.6931959  47.8591 /L   1.2057
 2016-Feb-24 00:00     19 08 24.47 -20 36 20.5 35.4088200158092  -8.0320984  48.8440 /L   1.2244
 2016-Feb-25 00:00     19 08 29.62 -20 36 09.3 35.4040849292088  -8.3648508  49.8287 /L   1.2427
 2016-Feb-26 00:00     19 08 34.68 -20 35 58.2 35.3991594646939  -8.6913782  50.8135 /L   1.2607
 2016-Feb-27 00:00     19 08 39.64 -20 35 47.2 35.3940472430820  -9.0115891  51.7982 /L   1.2783
 2016-Feb-28 00:00     19 08 44.50 -20 35 36.3 35.3887519416370  -9.3253800  52.7829 /L   1.2956
 2016-Feb-29 00:00     19 08 49.27 -20 35 25.6 35.3832773003113  -9.6326378  53.7676 /L   1.3124
 2016-Mar-01 00:00     19 08 53.95 -20 35 14.9 35.3776271267375  -9.9332412  54.7522 /L   1.3289
 2016-Mar-02 00:00     19 08 58.53 -20 35 04.4 35.3718053011046 -10.2270598  55.7369 /L   1.3450
 2016-Mar-03 00:00     19 09 03.00 -20 34 54.0 35.3658157823183 -10.5139507  56.7215 /L   1.3606
 2016-Mar-04 00:00     19 09 07.38 -20 34 43.8 35.3596626168912 -10.7937523  57.7061 /L   1.3759
 2016-Mar-05 00:00     19 09 11.65 -20 34 33.7 35.3533499516701 -11.0662774  58.6907 /L   1.3908
 2016-Mar-06 00:00     19 09 15.82 -20 34 23.7 35.3468820505352 -11.3313073  59.6753 /L   1.4053
 2016-Mar-07 00:00     19 09 19.88 -20 34 13.9 35.3402633133095 -11.5885905  60.6599 /L   1.4194
 2016-Mar-08 00:00     19 09 23.83 -20 34 04.3 35.3334982924074 -11.8378526  61.6444 /L   1.4330
 2016-Mar-09 00:00     19 09 27.67 -20 33 54.8 35.3265917001974 -12.0788190  62.6289 /L   1.4462
 2016-Mar-10 00:00     19 09 31.39 -20 33 45.4 35.3195483996886 -12.3112488  63.6133 /L   1.4590
 2016-Mar-11 00:00     19 09 35.01 -20 33 36.1 35.3123733748772 -12.5349690  64.5975 /L   1.4714
 2016-Mar-12 00:00     19 09 38.52 -20 33 27.0 35.3050716843850 -12.7498959  65.5817 /L   1.4833
 2016-Mar-13 00:00     19 09 41.91 -20 33 18.1 35.2976484089408 -12.9560347  66.5656 /L   1.4948
 2016-Mar-14 00:00     19 09 45.20 -20 33 09.3 35.2901086051867 -13.1534592  67.5495 /L   1.5059
 2016-Mar-15 00:00     19 09 48.38 -20 33 00.6 35.2824572742391 -13.3422829  68.5331 /L   1.5165
 2016-Mar-16 00:00     19 09 51.44 -20 32 52.2 35.2746993467754 -13.5226324  69.5166 /L   1.5267
 2016-Mar-17 00:00     19 09 54.39 -20 32 43.9 35.2668396813146 -13.6946288  70.4998 /L   1.5364
 2016-Mar-18 00:00     19 09 57.22 -20 32 35.8 35.2588830705659 -13.8583778  71.4830 /L   1.5457
 2016-Mar-19 00:00     19 09 59.94 -20 32 27.9 35.2508342514509 -14.0139666  72.4659 /L   1.5545
 2016-Mar-20 00:00     19 10 02.53 -20 32 20.2 35.2426979161111 -14.1614632  73.4487 /L   1.5628
 2016-Mar-21 00:00     19 10 05.01 -20 32 12.6 35.2344787227382 -14.3009173  74.4314 /L   1.5707
 2016-Mar-22 00:00     19 10 07.36 -20 32 05.2 35.2261813059977 -14.4323607  75.4139 /L   1.5782
 2016-Mar-23 00:00     19 10 09.60 -20 31 58.0 35.2178102871628 -14.5558081  76.3963 /L   1.5852
 2016-Mar-24 00:00     19 10 11.72 -20 31 51.0 35.2093702840288 -14.6712570  77.3786 /L   1.5917
 2016-Mar-25 00:00     19 10 13.72 -20 31 44.1 35.2008659204853 -14.7786889  78.3608 /L   1.5977
 2016-Mar-26 00:00     19 10 15.60 -20 31 37.5 35.1923018354607 -14.8780705  79.3430 /L   1.6033
 2016-Mar-27 00:00     19 10 17.37 -20 31 31.0 35.1836826909452 -14.9693556  80.3251 /L   1.6084
 2016-Mar-28 00:00     19 10 19.01 -20 31 24.6 35.1750131789735 -15.0524866  81.3071 /L   1.6131
 2016-Mar-29 00:00     19 10 20.54 -20 31 18.5 35.1662980277655 -15.1273957  82.2891 /L   1.6173
