2.460767260416655336e+06 1.806712433297122544e+01 1.476213547337059361e-02
2.460767270833321847e+06 1.810794183891169951e+01 1.504224603216815746e-02
2.460767281249988358e+06 1.812628836787869346e+01 1.516987469750525654e-02
2.460767291666654870e+06 1.805725233145766140e+01 1.469517581055282407e-02
2.460767302083321381e+06 1.808566213383687327e+01 1.488869888772254707e-02
2.460767312499987893e+06 1.809754524135618681e+01 1.497039874736593584e-02
2.460767322916654404e+06 1.810425229697722216e+01 1.501670949995724882e-02
2.460767333333320916e+06 1.811170320090273123e+01 1.506832435721994906e-02
2.460767343749987427e+06 1.810663724564452792e+01 1.503321155442796826e-02
2.460767354166653939e+06 1.809240836009771058e+01 1.493502630947826128e-02
2.460767364583320450e+06 1.812335857235621717e+01 1.514942098994602471e-02
2.460767374999986961e+06 1.810052675639395048e+01 1.499096779776711019e-02
2.460767385416653473e+06 1.809964199521041905e+01 1.498486100836267376e-02
2.460767395833319984e+06 1.810386757342577368e+01 1.501404919903456293e-02
2.460767406249986496e+06 1.807890205907543191e+01 1.484242051303808103e-02
2.460767416666653007e+06 1.808785903688757912e+01 1.490376957408775030e-02
2.460767427083319519e+06 1.811657452424075387e+01 1.510216548479014279e-02
2.460767437499986030e+06 1.808254283528750506e+01 1.486732677373364155e-02
2.460767447916652542e+06 1.810329040965832448e+01 1.501005908908063270e-02
2.460767458333319053e+06 1.808454558287809277e+01 1.488104522483153259e-02
2.460767468749985565e+06 1.809470244240316816e+01 1.495081296382013217e-02
2.460767479166652076e+06 1.810241272676580593e+01 1.500399343059987192e-02
2.460767489583318587e+06 1.810049905410385662e+01 1.499077655357354544e-02
2.460767499999985099e+06 1.809089221787095170e+01 1.492460217477988016e-02
2.460767510416651610e+06 1.809009950342039019e+01 1.491915481632867524e-02
2.460767520833318122e+06 1.810473120206722797e+01 1.502002170953031963e-02
2.460767531249984633e+06 1.810465646864135891e+01 1.501950478914106102e-02
2.460767541666651145e+06 1.811476731085946312e+01 1.508960189829669854e-02
2.460767552083317656e+06 1.810754435042651878e+01 1.503949279783890064e-02
2.460767562499984168e+06 1.809136770918437520e+01 1.492787060024315313e-02
2.460767572916650679e+06 1.808208657469384661e+01 1.486420324210918631e-02
2.460767583333317190e+06 1.810949514326581777e+01 1.505300994746205066e-02
2.460767593749983702e+06 1.805942113817028627e+01 1.470986027858342191e-02
2.460767604166650213e+06 1.809690847888634124e+01 1.496600947191027361e-02
2.460767614583316725e+06 1.808937388649486877e+01 1.491417028018204860e-02
2.460767624999983236e+06 1.810977612755290167e+01 1.505495790356622954e-02
2.460767635416649748e+06 1.808923817238803267e+01 1.491323819371363248e-02
2.460767645833316259e+06 1.809594478077926993e+01 1.495936903981788697e-02
2.460767656249982771e+06 1.809743858322053711e+01 1.496966345107558424e-02
2.460767666666649282e+06 1.809729116517503300e+01 1.496864721729258829e-02
2.460767677083315793e+06 1.808829759775431967e+01 1.490677991405796494e-02
2.460767687499982305e+06 1.809639927932021664e+01 1.496250042797328539e-02
2.460767697916648816e+06 1.810727235543053482e+01 1.503760909414510356e-02
2.460767708333315328e+06 1.808845068109608434e+01 1.490783084158207525e-02
2.460767718749981839e+06 1.807829405669035339e+01 1.483826528464123745e-02
2.460767729166648351e+06 1.809873938037348751e+01 1.497863355314621621e-02
2.460767739583314862e+06 1.809864871265882869e+01 1.497800814795347511e-02
2.460767749999981374e+06 1.808898084698605757e+01 1.491147103902874631e-02
2.460767760416647885e+06 1.811032581203527059e+01 1.505876938384000281e-02
2.460767770833314396e+06 1.809687220845387046e+01 1.496575949447555634e-02
2.460767781249980908e+06 1.808858784324059599e+01 1.490877253193958335e-02
2.460767791666647419e+06 1.809256419806906280e+01 1.493609817560451192e-02
2.460767802083313931e+06 1.809925068609343413e+01 1.498216091215069656e-02
2.460767812499980442e+06 1.808956191802769098e+01 1.491546177976816462e-02
2.460767822916646954e+06 1.809553006896303629e+01 1.495651234465310460e-02
2.460767833333313465e+06 1.808550701740521305e+01 1.488763537001545206e-02
2.460767843749979977e+06 1.810749489891369635e+01 1.503915030341014362e-02
2.460767854166646488e+06 1.810244321886968066e+01 1.500420412014693249e-02
2.460767864583312999e+06 1.813434037698731771e+01 1.522623033736849457e-02
2.460767874999979511e+06 1.811786669510142289e+01 1.511115495455098157e-02
2.460767885416646022e+06 1.808975333138066688e+01 1.491677662234931930e-02
2.460767895833312534e+06 1.811395818964852111e+01 1.508398034745045586e-02
2.460767906249979045e+06 1.812719489264938133e+01 1.517620898847634250e-02
2.460767916666645557e+06 1.809048785882416155e+01 1.492182326033195637e-02
2.460767927083312068e+06 1.809169103598649642e+01 1.493009348826751168e-02
2.460767937499978580e+06 1.809163150688923594e+01 1.492968419787032812e-02
2.460767947916645091e+06 1.810353443694163644e+01 1.501174599504704991e-02
2.460767958333311602e+06 1.809158734926464263e+01 1.492938060078841632e-02
2.460767968749978114e+06 1.809843843853509071e+01 1.497655782556405954e-02
2.460767979166644625e+06 1.808865358980242988e+01 1.490922393780133408e-02
2.460767989583311137e+06 1.808540192047137296e+01 1.488691484187992103e-02
2.460767999999977648e+06 1.811362092414521641e+01 1.508163773828325761e-02
2.460768010416644160e+06 1.810599450305444691e+01 1.502876247397356979e-02
2.460768020833310671e+06 1.806762830258671215e+01 1.476556196458273136e-02
2.460768031249977183e+06 1.809289954540822976e+01 1.493840498251562676e-02
2.460768041666643694e+06 1.809092407363442589e+01 1.492482112210894059e-02
2.460768052083310205e+06 1.810100858599495410e+01 1.499429452364623057e-02
2.460768062499976717e+06 1.805884520317924569e+01 1.470595933109042873e-02
2.460768072916643228e+06 1.808081966598878054e+01 1.485553350447783513e-02
2.460768083333309740e+06 1.814689823745747788e+01 1.531454038607530516e-02
2.460768093749976251e+06 1.809483409621955019e+01 1.495171944149216621e-02
2.460768104166642763e+06 1.811211900026931332e+01 1.507120995668315665e-02
2.460768114583309274e+06 1.808742963985256580e+01 1.490082272487493718e-02
2.460768124999975786e+06 1.808564834021584744e+01 1.488860431207108398e-02
2.460768135416642297e+06 1.808946331592015611e+01 1.491478451462320554e-02
2.460768145833308809e+06 1.809973701928362999e+01 1.498551676326856721e-02
2.460768156249975320e+06 1.810597886292465475e+01 1.502865422901121170e-02
2.460768166666641831e+06 1.810310229359115297e+01 1.500875881422177212e-02
2.460768177083308343e+06 1.809127123773168933e+01 1.492720741826272096e-02
2.460768187499974854e+06 1.809625090000031378e+01 1.496147805726406703e-02
2.460768197916641366e+06 1.810263873652907662e+01 1.500555514764821512e-02
2.460768208333307877e+06 1.808952233826281031e+01 1.491518991580731250e-02
2.460768218749974389e+06 1.806834824820005991e+01 1.477045825704914779e-02
2.460768229166640900e+06 1.808574384516625955e+01 1.488925915193010756e-02
2.460768239583307412e+06 1.807969308758968907e+01 1.484782832597283768e-02
2.460768249999973923e+06 1.810037168825880372e+01 1.498989730826428071e-02
2.460768260416640434e+06 1.808879860598401734e+01 1.491021964509765992e-02
2.460768270833306946e+06 1.808877150869201600e+01 1.491003358514457131e-02
2.460768281249973457e+06 1.811147104452421530e+01 1.506671345919321711e-02
2.460768291666639969e+06 1.810646163336629755e+01 1.503199583104634397e-02
2.460768302083306480e+06 1.807742458162699961e+01 1.483232511289238678e-02
2.460768312499972992e+06 1.810180532587595081e+01 1.499979712377988786e-02
2.460768322916639503e+06 1.809723613510894680e+01 1.496826788242075663e-02
2.460768333333306015e+06 1.807788095418596086e+01 1.483544271065946954e-02
2.460768343749972526e+06 1.811607632816662772e+01 1.509870102606644150e-02
2.460768354166639037e+06 1.808915686421170221e+01 1.491267979587533772e-02
2.460768364583305549e+06 1.811397453045479722e+01 1.508409385813888962e-02
2.460768374999972060e+06 1.812772257691230138e+01 1.517989737048388958e-02
2.460768385416638572e+06 1.810078648738156915e+01 1.499276098276115105e-02
2.460768395833305083e+06 1.807305899099876711e+01 1.480253573434874709e-02
2.460768406249971595e+06 1.810953094360770166e+01 1.505325812346579827e-02
2.460768416666638106e+06 1.810839679494586107e+01 1.504539793846640730e-02
2.460768427083304618e+06 1.810036199621260877e+01 1.498983040322219608e-02
2.460768437499971129e+06 1.809649000717672251e+01 1.496312560006660825e-02
2.460768447916637640e+06 1.809704467687026153e+01 1.496694819175477947e-02
2.460768458333304152e+06 1.809799817718869974e+01 1.497352166857224276e-02
2.460768468749970663e+06 1.809916038472795918e+01 1.498153788721517769e-02
2.460768479166637175e+06 1.809539847728716566e+01 1.495560600438279771e-02
2.460768489583303686e+06 1.810218321728310542e+01 1.500240769698336918e-02
2.460768499999970198e+06 1.808949009098787286e+01 1.491496842063354776e-02
2.460768510416636709e+06 1.809998072427690019e+01 1.498719868664398838e-02
2.460768520833303221e+06 1.807070875380984987e+01 1.478652325826656372e-02
2.460768531249969732e+06 1.808994046215213558e+01 1.491806215938169464e-02
2.460768541666636243e+06 1.808765011096809161e+01 1.490233569265386401e-02
2.460768552083302755e+06 1.805916485839239627e+01 1.470812430567547922e-02
2.460768562499969266e+06 1.809750549291241484e+01 1.497012471919769577e-02
2.460768572916635778e+06 1.810315305886941672e+01 1.500910969720817105e-02
2.460768583333302289e+06 1.809623441250377596e+01 1.496136445859246045e-02
2.460768593749968801e+06 1.808983816661115540e+01 1.491735940336802457e-02
2.460768604166635312e+06 1.807862336325982966e+01 1.484051569719306747e-02
2.460768614583301824e+06 1.812246553895366219e+01 1.514319196425843381e-02
2.460768624999968335e+06 1.811455233195938064e+01 1.508810807989396062e-02
2.460768635416634846e+06 1.808099761880900047e+01 1.485675096982330690e-02
2.460768645833301358e+06 1.809758956678059860e+01 1.497070433543041396e-02
2.460768656249967869e+06 1.808418475115585622e+01 1.487857265964888896e-02
2.460768666666634381e+06 1.809830829709160582e+01 1.497566027216191281e-02
2.460768677083300892e+06 1.809700285894059490e+01 1.496665996301309136e-02
2.460768687499967404e+06 1.807724229673621963e+01 1.483108006125241629e-02
2.460768697916633915e+06 1.806260579271053146e+01 1.473144940477663124e-02
2.460768708333300427e+06 1.812334074568311237e+01 1.514929662149168930e-02
2.460768718749966938e+06 1.810361903348474399e+01 1.501233083625859097e-02
2.460768729166633449e+06 1.811010434244660416e+01 1.505723361051853997e-02
2.460768739583299961e+06 1.811051584755102795e+01 1.506008730352339890e-02
2.460768749999966472e+06 1.813750440021781429e+01 1.524843244398968456e-02
2.460768760416632984e+06 1.808730230683838869e+01 1.489994898085027566e-02
2.460768770833299495e+06 1.808415029704318044e+01 1.487833658759483112e-02
2.460768781249966007e+06 1.809880253169070130e+01 1.497906917194094349e-02
2.460768791666632518e+06 1.810277382583809214e+01 1.500648868616440493e-02
2.460768802083299030e+06 1.810825945598419651e+01 1.504444639334023837e-02
2.460768812499965541e+06 1.810689429506476955e+01 1.503499122568913160e-02
2.460768822916632053e+06 1.810576819180687380e+01 1.502719625524541990e-02
2.460768833333298564e+06 1.809500819054335707e+01 1.495291821971443669e-02
2.460768843749965075e+06 1.811181341162991743e+01 1.506908915308915325e-02
2.460768854166631587e+06 1.811062934696008853e+01 1.506087449090561838e-02
2.460768864583298098e+06 1.810604280289051360e+01 1.502909676089958339e-02
2.460768874999964610e+06 1.810019776732545793e+01 1.498869676225791751e-02
2.460768885416631121e+06 1.806418604672446548e+01 1.474217388122938018e-02
2.460768895833297633e+06 1.809883778787976283e+01 1.497931237520687756e-02
2.460768906249964144e+06 1.808062369165012839e+01 1.485419286023423845e-02
2.460768916666630656e+06 1.811645796942926978e+01 1.510135489064968854e-02
2.460768927083297167e+06 1.809941539744362871e+01 1.498329738781391078e-02
2.460768937499963678e+06 1.810440699228796646e+01 1.501777932579513759e-02
2.460768947916630190e+06 1.809988617357208796e+01 1.498654612511823858e-02
2.460768958333296701e+06 1.811373230370751841e+01 1.508241132825998213e-02
2.460768968749963213e+06 1.812729149945617024e+01 1.517688417905064396e-02
2.460768979166629724e+06 1.811271743088760289e+01 1.507536396588874013e-02
2.460768989583296236e+06 1.810892442052104201e+01 1.504905412180778355e-02
2.460768999999962747e+06 1.811699938528425946e+01 1.510512059925302707e-02
2.460769010416629259e+06 1.806514365469578820e+01 1.474867653649215328e-02
2.460769020833295770e+06 1.808533994000476497e+01 1.488648992984510470e-02
2.460769031249962281e+06 1.810645050412307455e+01 1.503191878916991173e-02
2.460769041666628793e+06 1.808746867522884116e+01 1.490109059125328643e-02
2.460769052083295304e+06 1.810502047636808953e+01 1.502202274609784269e-02
2.460769062499961816e+06 1.809488460522938169e+01 1.495206722639796752e-02
2.460769072916628327e+06 1.810288304683388105e+01 1.500724350342622603e-02
2.460769083333294839e+06 1.806781546132009453e+01 1.476683465999400688e-02
2.460769093749961350e+06 1.810045355813230117e+01 1.499046247507273937e-02
2.460769104166627862e+06 1.808401436703403320e+01 1.487740526140283320e-02
2.460769114583294373e+06 1.812292955566759645e+01 1.514642822227170796e-02
2.460769124999960884e+06 1.809081755866922947e+01 1.492408904842165880e-02
2.460769135416627396e+06 1.810180631668448115e+01 1.499980396795172304e-02
2.460769145833293907e+06 1.810107801954739415e+01 1.499477397886546728e-02
2.460769156249960419e+06 1.811470286496854953e+01 1.508915406925538140e-02
2.460769166666626930e+06 1.808582658095719964e+01 1.488982646197067709e-02
2.460769177083293442e+06 1.812316998227245080e+01 1.514810533587667221e-02
2.460769187499959953e+06 1.807616219785607825e+01 1.482370485832980658e-02
2.460769197916626465e+06 1.810242150322223864e+01 1.500405407247595684e-02
2.460769208333292976e+06 1.810614693479151782e+01 1.502981749119044162e-02
2.460769218749959487e+06 1.810887457366494502e+01 1.504870866983611111e-02
2.460769229166625999e+06 1.809512724132066452e+01 1.495373803456846729e-02
2.460769239583292510e+06 1.807267483813147635e+01 1.479991726516647135e-02
2.460769249999959022e+06 1.812010380312113256e+01 1.512673088603267400e-02
2.460769260416625533e+06 1.809436999279130731e+01 1.494852418893898374e-02
2.460769270833292045e+06 1.808937157447025612e+01 1.491415440067547955e-02
2.460769281249958556e+06 1.810759948754462911e+01 1.503987467919045209e-02
2.460769291666625068e+06 1.809661767809036093e+01 1.496400537734045126e-02
2.460769302083291579e+06 1.809724098334442033e+01 1.496830130203412323e-02
2.460769312499958090e+06 1.811117234432354195e+01 1.506464107697163234e-02
2.460769322916624602e+06 1.808052599196312116e+01 1.485352454994865769e-02
2.460769333333291113e+06 1.810986573521206822e+01 1.505557917205008200e-02
2.460769343749957625e+06 1.811992382711698468e+01 1.512547720408356951e-02
2.460769354166624136e+06 1.809474968377180204e+01 1.495113822908550674e-02
2.460769364583290648e+06 1.808158673807946570e+01 1.486078214499377166e-02
2.460769374999957159e+06 1.811315562842210980e+01 1.507840644244665303e-02
2.460769385416623671e+06 1.810048245994400418e+01 1.499066199610055161e-02
2.460769395833290182e+06 1.805582122220584651e+01 1.468549414319911262e-02
2.460769406249956694e+06 1.811793683695934476e+01 1.511164307569772512e-02
2.460769416666623205e+06 1.810399800594430886e+01 1.501495106592344239e-02
2.460769427083289716e+06 1.808883639862337844e+01 1.491047914710882938e-02
2.460769437499956228e+06 1.811558303942828019e+01 1.509527147603575807e-02
2.460769447916622739e+06 1.811337638068244260e+01 1.507993939376952967e-02
2.460769458333289251e+06 1.808871366267613467e+01 1.490963640093536866e-02
2.460769468749955762e+06 1.809315469910357876e+01 1.494016038735607177e-02
2.460769479166622274e+06 1.808391607443063265e+01 1.487673184469609326e-02
2.460769489583288785e+06 1.810413641837880050e+01 1.501590816865174850e-02
2.460769499999955297e+06 1.809402412793665249e+01 1.494614342766314129e-02
2.460769510416621808e+06 1.810981914782087898e+01 1.505525616880608319e-02
2.460769520833288319e+06 1.809292192551302492e+01 1.493855894477200651e-02
2.460769531249954831e+06 1.811972708604382376e+01 1.512410685841375328e-02
2.460769541666621342e+06 1.809855420317566654e+01 1.497735627091459527e-02
2.460769552083287854e+06 1.810036895121159617e+01 1.498987841415790924e-02
2.460769562499954365e+06 1.808758814568941631e+01 1.490191044469551911e-02
2.460769572916620877e+06 1.809353001419874829e+01 1.494274285273681363e-02
2.460769583333287388e+06 1.808014405267324065e+01 1.485091220005197235e-02
2.460769593749953900e+06 1.812744499936647102e+01 1.517795706060907392e-02
2.460769604166620411e+06 1.807818089553457597e+01 1.483749204364073065e-02
2.460769614583286922e+06 1.809399026123433885e+01 1.494591032654667313e-02
2.460769624999953434e+06 1.807220860130466988e+01 1.479673991614402322e-02
2.460769635416619945e+06 1.808797383854153651e+01 1.490455752912632319e-02
2.460769645833286457e+06 1.808780128570958823e+01 1.490337320764059496e-02
2.460769656249952968e+06 1.809693831316132062e+01 1.496621509419092735e-02
2.460769666666619480e+06 1.810402673825601738e+01 1.501514974084403910e-02
2.460769677083285991e+06 1.808284773632106734e+01 1.486941447309521672e-02
2.460769687499952503e+06 1.811579926623558379e+01 1.509677467951011515e-02
2.460769697916619014e+06 1.810695072409975381e+01 1.503538193803061890e-02
2.460769708333285525e+06 1.812391052247852841e+01 1.515327219594038259e-02
2.460769718749952037e+06 1.807631350174183638e+01 1.482473778063551906e-02
2.460769729166618548e+06 1.810124827668892067e+01 1.499594970987233079e-02
2.460769739583285060e+06 1.806757499374358744e+01 1.476519947995657243e-02
2.460769749999951571e+06 1.809705127817642278e+01 1.496699369155347036e-02
2.460769760416618083e+06 1.808136946769943165e+01 1.485929529844506360e-02
2.460769770833284594e+06 1.813236130604829199e+01 1.521235953610715688e-02
2.460769781249951106e+06 1.810392193709133579e+01 1.501442508636478476e-02
2.460769791666617617e+06 1.809674333570589511e+01 1.496487133153480940e-02
2.460769802083284128e+06 1.808205957321836621e+01 1.486401841225718987e-02
2.460769812499950640e+06 1.807023832877055725e+01 1.478332027150768176e-02
2.460769822916617151e+06 1.809538511207738765e+01 1.495551395430858889e-02
2.460769833333283663e+06 1.810834331772857908e+01 1.504502741747618111e-02
2.460769843749950174e+06 1.807199160970072782e+01 1.479526137656164871e-02
2.460769854166616686e+06 1.810629498092188072e+01 1.503084222545048032e-02
2.460769864583283197e+06 1.810152648206072357e+01 1.499787108866101719e-02
2.460769874999949709e+06 1.809535164627898496e+01 1.495528346813887813e-02
2.460769885416616220e+06 1.809079457004789049e+01 1.492393105313035914e-02
2.460769895833282731e+06 1.806648472928060301e+01 1.475778795052167316e-02
2.460769906249949243e+06 1.808523971747091963e+01 1.488580287192776443e-02
2.460769916666615754e+06 1.809853491814419613e+01 1.497722325632818395e-02
2.460769927083282266e+06 1.808994885580663237e+01 1.491811982408004951e-02
2.460769937499948777e+06 1.808020630858709410e+01 1.485133798043957766e-02
2.460769947916615289e+06 1.811034966596182727e+01 1.505893480742553046e-02
2.460769958333281800e+06 1.809713477058955178e+01 1.496756917869269260e-02
2.460769968749948312e+06 1.808688090652781710e+01 1.489705774728111547e-02
2.460769979166614823e+06 1.810205132838752462e+01 1.500149652220355428e-02
2.460769989583281334e+06 1.806776231550653833e+01 1.476647325275965740e-02
2.460769999999947846e+06 1.814513033066972980e+01 1.530207710939234141e-02
2.460770010416614357e+06 1.809168755051453559e+01 1.493006952370769941e-02
2.460770020833280869e+06 1.808520402818750838e+01 1.488555821799186253e-02
2.460770031249947380e+06 1.809472367243392199e+01 1.495095913550034510e-02
2.460770041666613892e+06 1.809484671262855926e+01 1.495180631229698839e-02
2.460770052083280403e+06 1.808599204002669225e+01 1.489096106109528278e-02
2.460770062499946915e+06 1.808652791643683599e+01 1.489463630901504548e-02
2.460770072916613426e+06 1.807738474332929002e+01 1.483205299837658114e-02
2.460770083333279938e+06 1.811303763808297873e+01 1.507758715598114460e-02
2.460770093749946449e+06 1.808965879886847006e+01 1.491612725205647590e-02
2.460770104166612960e+06 1.808360724378598761e+01 1.487461620004411171e-02
2.460770114583279472e+06 1.807636294545974920e+01 1.482507533891848361e-02
2.460770124999945983e+06 1.807122948259636175e+01 1.479006955780622426e-02
2.460770135416612495e+06 1.811785744260587450e+01 1.511109056708952875e-02
2.460770145833279006e+06 1.807713591483745574e+01 1.483035349442907158e-02
2.460770156249945518e+06 1.812555297588538750e+01 1.516473812955206231e-02
2.460770166666612029e+06 1.812264182884598185e+01 1.514442140656528657e-02
2.460770177083278541e+06 1.810391316606057899e+01 1.501436444008733863e-02
2.460770187499945052e+06 1.808461615535096456e+01 1.488152886405325406e-02
2.460770197916611563e+06 1.810060304063830472e+01 1.499149444260625651e-02
2.460770208333278075e+06 1.809181068517488100e+01 1.493091616636211053e-02
2.460770218749944586e+06 1.807994867116234516e+01 1.484957602690172886e-02
2.460770229166611098e+06 1.807211257679133354e+01 1.479608560512079424e-02
2.460770239583277609e+06 1.807409139271174325e+01 1.480957510386693952e-02
2.460770249999944121e+06 1.810382361965233500e+01 1.501374529582349265e-02
2.460770260416610632e+06 1.807730611556498701e+01 1.483151594800996044e-02
2.460770270833277144e+06 1.808392584408283810e+01 1.487679877661859246e-02
2.460770281249943655e+06 1.810501567238245002e+01 1.502198951265614792e-02
2.460770291666610166e+06 1.810142252572837052e+01 1.499715310286262905e-02
2.460770302083276678e+06 1.812243713305933213e+01 1.514299387143654141e-02
2.460770312499943189e+06 1.807967741242535098e+01 1.484772114463909186e-02
2.460770322916609701e+06 1.810345440675736839e+01 1.501119274341265915e-02
2.460770333333276212e+06 1.810416852260142662e+01 1.501613017360114988e-02
2.460770343749942724e+06 1.809205169105739586e+01 1.493257340055469812e-02
2.460770354166609235e+06 1.809686302274899816e+01 1.496569618685142378e-02
2.460770364583275747e+06 1.810421442100110312e+01 1.501644757281161806e-02
2.460770374999942258e+06 1.812140327127844586e+01 1.513578584236157515e-02
2.460770385416608769e+06 1.812105778197697248e+01 1.513337787434854489e-02
2.460770395833275281e+06 1.808802010341409883e+01 1.490487508545238794e-02
2.460770406249941792e+06 1.808669669610071651e+01 1.489579405313343728e-02
2.460770416666608304e+06 1.810554122064397475e+01 1.502562563341841746e-02
2.460770427083274815e+06 1.809298701918646657e+01 1.493900676084753722e-02
2.460770437499941327e+06 1.809589303211141598e+01 1.495901254521438475e-02
2.460770447916607838e+06 1.809062193351675063e+01 1.492274461702173399e-02
2.460770458333274350e+06 1.809394859232262576e+01 1.494562352859345015e-02
2.460770468749940861e+06 1.811026201834608074e+01 1.505832699261342410e-02
2.460770479166607372e+06 1.810661102378108467e+01 1.503303002025846782e-02
2.460770489583273884e+06 1.807400892211592947e+01 1.480901266002260415e-02
2.460770499999940395e+06 1.810518755899318677e+01 1.502317865097980987e-02
2.460770510416606907e+06 1.807938908155912827e+01 1.484574977623909914e-02
2.460770520833273418e+06 1.810705329410962605e+01 1.503609215460541097e-02
2.460770531249939930e+06 1.810100384967601173e+01 1.499426181879422518e-02
