   2456003.84965            19.829               0.178
   2456003.89637            19.711               0.119
   2456004.78147            19.439               0.090
   2456004.82940            19.773               0.099
   2456004.87782            19.517               0.088
   2456004.91577            19.324               0.094
   2456005.78397            19.558               0.082
   2456005.82690            19.664               0.119
   2456005.89093            19.727               0.074
   2456006.75775            19.563               0.078
   2456006.80083            19.827               0.090
   2456006.86043            19.696               0.079
   2456006.89880            19.526               0.067
   2456007.75741            19.612               0.097
   2456007.79267            19.636               0.093
   2456007.84978            19.450               0.084
   2456007.88784            19.672               0.093
   2456008.75115            19.599               0.094
   2456008.78464            19.765               0.103
   2456008.83295            19.780               0.091
   2456008.88115            19.822               0.114
   2456008.91953            19.604               0.160
   2456009.77367            19.797               0.095
   2456009.82200            19.762               0.087
   2456009.86906            19.678               0.084
   2456009.90643            19.449               0.075
   2456010.75874            19.757               0.117
   2456010.79162            19.845               0.090
   2456010.85017            19.906               0.106
   2456010.88872            19.620               0.066
   2456011.74031            19.782               0.108
   2456011.78027            19.999               0.117
   2456011.84638            19.672               0.115
   2456011.89454            19.575               0.104
   2456012.74299            19.549               0.088
   2456012.78213            19.734               0.092
   2456012.83101            19.573               0.067
   2456012.87955            19.762               0.076
   2456012.91791            19.694               0.075
   2456013.77630            19.865               0.100
   2456013.81550            19.585               0.076
   2456013.87847            19.510               0.074
   2456013.91828            19.778               0.118
   2456014.75327            19.776               0.101
   2456014.79166            19.843               0.102
   2456014.85123            19.924               0.115
   2456014.89063            19.648               0.118
   2456015.73041            19.649               0.092
   2456015.76963            19.714               0.080
   2456015.80853            19.653               0.067
   2456015.83673            19.635               0.065
   2456015.89826            19.637               0.070
   2456016.74986            19.660               0.084
   2456016.78965            19.749               0.088
   2456016.82974            19.529               0.069
   2456016.89308            19.699               0.077
   2456017.72499            19.787               0.120
   2456017.76332            19.871               0.093
   2456017.80146            19.796               0.085
   2456017.84091            19.800               0.079
   2456017.89856            19.640               0.063
   2456018.79022            19.654               0.091
   2456018.83011            19.678               0.089
   2456018.87188            19.575               0.076
   2456019.71865            19.766               0.127
   2456019.75728            19.633               0.123
   2456019.81503            19.571               0.082
   2456019.85374            19.679               0.078
   2456019.89211            19.630               0.076
   2456020.71058            19.710               0.118
   2456020.74939            19.603               0.105
   2456020.80542            19.700               0.081
   2456020.84359            19.820               0.084
   2456020.88287            19.644               0.081
   2456020.92344            19.846               0.147
   2456021.73201            19.650               0.122
   2456021.77104            19.755               0.100
   2456021.80917            19.615               0.078
   2456021.84854            19.596               0.074
   2456021.90660            19.652               0.084
   2456022.71966            19.760               0.135
   2456022.75778            19.664               0.095
   2456022.79609            19.535               0.083
   2456022.85347            19.850               0.105
   2456022.89233            19.728               0.090
   2456023.71144            19.794               0.126
   2456023.75274            19.913               0.119
   2456023.79327            19.796               0.102
   2456023.83439            20.035               0.129
   2456023.89613            19.503               0.073
   2456024.69927            19.662               0.149
   2456024.73742            19.467               0.101
   2456024.77787            19.607               0.098
   2456024.83853            19.812               0.101
   2456024.88774            19.809               0.105
   2456025.69544            19.720               0.180
   2456025.73704            19.840               0.162
   2456025.77503            19.722               0.141
   2456025.81703            19.456               0.107
   2456025.87906            19.514               0.100
   2456026.71012            19.865               0.220
   2456029.82381            19.443               0.087
   2456029.92314            19.692               0.140
   2456031.75008            19.698               0.126
   2456031.76453            19.843               0.126
   2456031.77737            19.695               0.107
   2456031.78997            19.506               0.080
   2456031.80395            19.806               0.101
   2456031.81676            19.656               0.102
   2456031.82950            19.961               0.127
   2456031.84492            19.573               0.077
   2456031.85800            20.086               0.146
   2456031.87080            19.432               0.090
   2456031.88571            19.634               0.132
   2456031.90924            20.155               0.214
   2456031.93163            19.783               0.209
   2456032.68087            19.923               0.166
   2456032.69342            19.841               0.155
   2456032.70823            19.644               0.111
   2456032.72087            19.596               0.090
   2456032.73373            19.559               0.078
   2456032.74628            19.566               0.083
   2456032.76872            19.621               0.076
   2456032.78173            19.541               0.080
   2456032.80432            19.817               0.096
   2456032.81714            19.781               0.096
   2456032.82997            19.604               0.079
   2456032.84521            19.730               0.096
   2456032.85746            19.657               0.082
   2456032.87318            19.614               0.074
   2456032.88633            19.711               0.087
   2456032.90101            19.748               0.081
   2456032.91401            19.702               0.078
   2456032.92686            19.885               0.138
   2456033.69291            19.810               0.124
   2456033.70634            19.601               0.104
   2456033.72325            19.469               0.096
   2456033.73964            19.638               0.099
   2456033.75474            20.074               0.159
   2456033.76833            19.475               0.085
   2456033.78124            19.359               0.078
   2456033.81126            19.728               0.101
   2456033.83937            19.532               0.100
   2456033.85228            19.657               0.081
   2456033.86537            19.892               0.105
   2456033.87833            19.517               0.072
   2456033.89385            19.768               0.093
   2456033.90723            19.566               0.097
   2456033.91983            19.635               0.102
   2456033.93242            20.036               0.385
   2456034.68874            19.634               0.097
   2456034.70269            19.953               0.115
   2456034.71827            19.728               0.088
   2456034.73542            19.708               0.082
   2456034.75114            19.645               0.079
   2456034.76601            19.642               0.068
   2456034.78116            19.695               0.069
   2456034.79501            19.554               0.060
   2456034.82144            19.707               0.070
   2456034.83529            19.608               0.070
   2456034.85772            19.562               0.078
   2456034.89566            19.538               0.075
   2456034.91099            19.548               0.081
   2456034.92352            19.798               0.116
   2456035.83689            19.484               0.078
   2456035.84987            19.626               0.088
   2456035.86731            19.609               0.085
   2456035.89444            19.589               0.080
   2456035.91918            19.740               0.102
   2456035.93181            19.535               0.137
   2456036.69669            19.829               0.106
   2456036.70976            19.867               0.112
   2456036.72433            19.617               0.071
   2456036.73899            19.573               0.078
   2456036.75389            19.745               0.087
   2456036.76835            19.652               0.083
   2456036.79086            19.479               0.071
   2456036.81600            19.581               0.064
   2456036.83006            19.817               0.077
   2456036.84469            19.626               0.062
   2456036.86005            19.633               0.065
   2456036.87596            19.464               0.059
   2456036.89914            19.606               0.077
   2456036.91226            19.638               0.081
   2456036.93172            19.507               0.095
   2456037.71019            19.539               0.094
   2456037.72355            19.738               0.114
   2456037.73820            19.828               0.119
   2456037.75081            19.696               0.106
   2456037.76488            19.698               0.099
   2456037.77900            19.750               0.113
   2456037.79453            19.552               0.080
   2456037.81854            19.661               0.090
   2456037.84811            19.480               0.079
   2456037.86563            19.703               0.091
   2456037.87923            19.599               0.079
   2456037.89222            19.744               0.098
   2456037.90613            19.564               0.089
   2456037.91878            19.629               0.110
   2456038.70616            19.410               0.098
   2456038.71913            19.490               0.095
   2456038.73378            19.434               0.085
   2456038.74810            19.655               0.101
   2456038.76074            19.543               0.092
   2456038.77401            19.576               0.097
   2456038.79764            19.438               0.071
   2456038.82597            19.659               0.083
   2456038.84113            19.480               0.073
   2456038.85378            19.512               0.074
   2456038.86956            19.550               0.070
   2456038.88444            19.605               0.081
   2456038.89750            19.784               0.100
   2456038.92167            19.752               0.108
   2456038.93559            19.681               0.230
   2456039.70895            19.473               0.153
   2456039.72856            20.097               0.175
   2456039.74221            19.826               0.120
   2456039.75479            19.561               0.114
   2456039.77179            19.760               0.110
   2456039.78847            19.430               0.091
   2456039.80144            19.576               0.098
   2456039.82598            19.617               0.110
   2456039.84861            19.692               0.086
   2456039.86241            19.533               0.079
   2456039.87756            19.775               0.106
   2456039.89303            19.755               0.107
   2456039.90617            19.860               0.113
   2456039.91881            19.959               0.114
   2456039.93131            19.791               0.151
   2456040.73395            19.570               0.099
   2456040.74651            19.796               0.115
   2456040.75954            20.332               0.197
   2456040.77490            19.647               0.097
   2456040.78849            19.990               0.123
   2456040.80142            19.934               0.113
   2456040.81499            19.837               0.100
   2456040.83963            19.608               0.088
   2456040.86410            19.742               0.093
   2456040.87964            19.642               0.090
   2456040.89291            19.552               0.089
   2456040.90565            19.733               0.100
   2456040.91813            19.679               0.099
   2456040.93097            19.505               0.131
   2456041.70596            19.535               0.098
   2456041.72165            19.653               0.119
   2456041.73809            19.760               0.131
   2456041.75225            19.670               0.117
   2456041.76690            19.593               0.095
   2456041.78353            19.695               0.097
   2456041.79645            19.637               0.092
   2456041.81867            19.722               0.092
   2456041.83252            19.625               0.093
   2456041.85727            19.672               0.095
   2456041.87142            19.812               0.099
   2456041.88602            19.683               0.080
   2456041.89854            19.656               0.079
   2456041.91159            19.486               0.068
   2456041.92430            19.808               0.108
   2456045.89303            19.867               0.106
   2456045.90569            19.594               0.087
   2456045.91830            19.639               0.094
   2456045.93071            19.660               0.111
   2456046.87456            19.668               0.110
   2456046.88881            19.718               0.094
   2456046.90275            19.559               0.078
   2456046.91519            19.928               0.106
   2456046.92773            19.963               0.113
   2456046.94026            19.310               0.143
   2456047.67731            19.384               0.077
   2456047.69127            19.555               0.091
   2456047.70372            19.607               0.115
   2456047.71644            19.836               0.100
   2456047.72891            19.771               0.086
   2456047.74264            19.807               0.089
   2456047.75595            19.768               0.082
   2456047.76926            19.643               0.085
   2456047.78170            19.738               0.082
   2456047.79551            19.703               0.086
   2456047.81958            19.688               0.078
   2456047.84233            19.543               0.073
   2456047.86864            19.816               0.100
   2456047.88231            19.627               0.095
   2456047.89516            19.374               0.070
   2456047.90997            19.820               0.104
   2456047.92294            19.774               0.098
   2456047.93559            19.404               0.113
   2456048.68251            19.729               0.092
   2456048.69524            19.646               0.086
   2456048.70903            19.889               0.119
   2456048.72162            19.595               0.080
   2456048.73555            19.750               0.091
   2456048.76123            19.763               0.093
   2456048.77380            19.722               0.088
   2456048.79661            19.851               0.098
   2456048.81039            19.718               0.090
   2456048.82395            19.616               0.081
   2456048.84088            19.802               0.090
   2456048.85355            19.501               0.069
   2456048.86799            19.741               0.103
   2456048.88434            19.466               0.072
   2456048.89955            19.809               0.104
   2456048.91267            19.735               0.093
   2456048.92542            19.518               0.073
   2456048.93797            19.700               0.206
   2456049.67784            19.795               0.106
   2456049.69149            19.524               0.082
   2456049.70393            19.650               0.078
   2456049.73077            19.766               0.089
   2456049.74433            19.468               0.062
   2456049.75758            19.779               0.080
   2456049.78127            19.505               0.059
   2456049.80346            19.546               0.057
   2456049.81618            19.691               0.066
   2456049.82955            19.749               0.068
   2456049.84344            19.640               0.074
   2456049.85681            19.518               0.070
   2456049.87230            19.720               0.085
   2456049.88513            19.663               0.080
   2456049.89798            19.478               0.065
   2456049.91139            19.598               0.076
   2456049.92434            19.751               0.089
   2456049.93712            19.804               0.168
   2456050.65305            19.581               0.132
   2456050.66768            19.833               0.148
   2456050.68031            19.818               0.126
   2456050.69326            20.150               0.182
   2456050.70597            19.406               0.076
   2456050.71956            19.733               0.120
   2456050.73236            19.761               0.107
   2456050.76630            20.126               0.144
   2456050.78922            19.868               0.123
   2456050.80272            19.883               0.106
   2456050.81609            19.590               0.083
   2456050.82950            19.508               0.078
   2456050.84263            19.753               0.097
   2456050.85568            19.693               0.100
   2456050.86861            19.827               0.108
   2456050.88150            19.444               0.079
   2456050.89461            19.717               0.097
   2456050.90735            19.715               0.108
   2456050.92022            19.697               0.103
   2456050.93328            20.042               0.204
   2456051.65129            20.106               0.183
   2456051.66240            19.875               0.134
   2456051.72618            19.637               0.086
   2456051.73891            19.495               0.079
   2456051.75172            19.704               0.083
   2456052.65071            19.746               0.156
   2456052.66349            19.518               0.097
   2456052.67616            19.729               0.135
   2456052.68892            20.200               0.178
   2456052.70156            19.687               0.115
   2456052.72409            20.124               0.151
   2456052.74652            19.918               0.119
   2456052.75917            19.752               0.105
   2456052.77227            19.627               0.094
   2456052.78533            19.683               0.112
   2456052.79832            19.819               0.107
   2456052.81136            19.759               0.116
   2456052.82588            19.692               0.106
   2456052.83879            19.621               0.097
   2456052.85233            19.546               0.085
   2456052.86516            19.677               0.101
   2456052.87844            19.713               0.110
   2456052.89111            19.648               0.093
   2456052.90402            19.876               0.117
   2456052.91681            19.555               0.085
   2456052.92964            19.681               0.097
   2456053.64480            19.813               0.198
   2456053.65323            19.599               0.155
   2456053.66620            19.681               0.129
   2456053.68092            19.625               0.133
   2456053.69359            19.860               0.164
   2456053.70625            19.537               0.105
   2456053.71882            19.798               0.120
   2456053.73132            19.647               0.096
   2456053.75372            19.550               0.087
   2456053.77568            19.566               0.082
   2456053.78871            20.042               0.131
   2456053.80164            19.543               0.078
   2456053.82791            19.690               0.102
   2456053.84159            19.693               0.101
   2456053.85701            19.617               0.103
   2456053.87131            19.740               0.126
   2456053.88537            19.642               0.110
   2456053.89800            19.757               0.123
   2456053.91110            19.183               0.124
   2456053.92441            19.431               0.100
   2456054.85647            19.671               0.112
   2456054.87200            19.797               0.121
   2456054.88280            19.624               0.105
   2456054.89433            19.544               0.097
   2456054.90437            19.700               0.162
   2456054.91956            19.747               0.174
   2456055.92830            19.758               0.139
   2456057.67408            19.682               0.169
   2456057.73608            19.140               0.141
   2456057.76935            19.617               0.198
   2456057.80704            19.985               0.220
   2456057.83440            19.530               0.124
   2456057.86730            19.916               0.159
   2456057.89874            19.939               0.212
   2456057.91335            19.448               0.142
   2456057.93200            19.259               0.103
   2456058.66544            19.453               0.093
   2456058.68736            19.738               0.113
   2456058.70146            19.518               0.092
   2456058.71398            19.968               0.132
   2456058.72861            20.064               0.218
   2456058.74107            19.675               0.096
   2456058.75372            19.753               0.102
   2456058.76627            19.486               0.073
   2456058.78094            19.741               0.092
   2456058.79781            19.589               0.083
   2456058.81543            19.351               0.076
   2456058.83093            19.634               0.098
   2456058.84442            19.713               0.096
   2456058.85904            19.696               0.104
   2456058.87170            19.553               0.083
   2456058.88609            19.523               0.078
   2456058.89866            19.584               0.079
   2456058.91165            19.654               0.097
   2456058.92455            19.530               0.099
   2456058.93862            19.670               0.165
   2456059.66626            19.671               0.089
   2456059.68082            19.525               0.078
   2456059.69342            19.785               0.107
   2456059.70680            19.729               0.095
   2456059.71925            19.479               0.079
   2456059.73207            19.783               0.104
   2456059.74476            19.782               0.107
   2456059.75751            19.713               0.114
   2456059.77048            19.660               0.082
   2456059.78362            19.780               0.088
   2456059.80690            19.712               0.081
   2456059.83066            19.484               0.069
   2456059.84366            19.468               0.066
   2456059.85665            19.822               0.086
   2456059.86947            19.771               0.100
   2456059.88267            19.962               0.117
   2456059.89561            19.568               0.079
   2456059.90835            19.702               0.093
   2456059.92155            19.912               0.105
   2456059.93467            19.450               0.089
   2456060.77612            19.773               0.096
   2456060.79089            20.338               0.162
   2456060.80787            19.651               0.089
   2456061.66988            19.908               0.136
   2456061.68299            19.782               0.123
   2456061.69600            19.713               0.119
   2456061.70879            19.509               0.104
   2456061.72172            19.693               0.104
   2456061.73481            19.540               0.084
   2456061.75841            19.798               0.091
   2456061.78130            19.765               0.085
   2456061.79573            19.553               0.077
   2456061.80941            19.578               0.092
   2456061.82308            19.596               0.093
   2456061.83578            19.534               0.075
   2456061.84833            19.629               0.088
   2456061.86117            19.684               0.103
   2456061.87366            19.595               0.089
   2456061.88657            19.693               0.102
   2456061.89946            19.731               0.106
   2456061.91246            19.390               0.089
   2456061.92512            19.635               0.098
   2456061.93826            19.707               0.119
   2456062.65039            19.734               0.118
   2456062.66295            19.772               0.106
   2456062.67953            19.982               0.147
   2456062.69234            19.947               0.121
   2456062.70546            19.727               0.110
   2456062.71878            19.677               0.108
   2456062.73184            19.762               0.114
   2456062.74480            19.792               0.123
   2456062.75761            19.632               0.102
   2456062.77032            19.615               0.093
   2456062.79442            19.556               0.087
   2456062.81898            19.581               0.084
   2456062.83253            19.735               0.088
   2456062.84559            19.661               0.089
   2456062.85849            19.618               0.084
   2456062.87121            19.795               0.099
   2456062.88391            19.715               0.105
   2456062.89655            19.750               0.102
   2456062.90922            19.994               0.150
   2456062.92188            19.573               0.108
   2456062.93441            19.572               0.102
   2456063.73660            19.385               0.102
   2456063.77363            19.660               0.124
   2456063.78677            19.625               0.118
   2456063.80178            19.867               0.136
   2456063.81476            19.634               0.089
   2456063.82737            19.267               0.103
   2456063.84031            19.854               0.138
   2456063.86309            19.797               0.112
   2456063.87609            19.720               0.103
   2456063.89800            19.553               0.076
   2456063.91057            19.606               0.096
   2456063.92373            19.676               0.105
   2456063.93655            19.604               0.119
   2456064.66122            19.589               0.088
   2456064.72447            19.769               0.088
   2456064.73735            19.599               0.066
   2456064.75019            19.524               0.059
   2456064.77295            19.753               0.077
   2456064.79907            19.796               0.078
   2456064.81461            19.489               0.066
   2456064.82732            19.741               0.096
   2456064.84080            19.849               0.099
   2456064.85424            19.585               0.090
   2456064.86733            19.476               0.079
   2456064.88328            19.764               0.101
   2456064.89596            19.490               0.084
   2456064.90929            19.738               0.103
   2456064.92175            19.605               0.090
   2456064.93448            19.564               0.095
   2456065.61721            19.526               0.102
   2456065.63224            19.802               0.132
   2456065.64494            19.634               0.111
   2456065.65748            19.914               0.124
   2456065.67039            19.597               0.092
   2456065.68341            19.741               0.096
   2456065.69610            19.499               0.082
   2456065.70889            19.762               0.092
   2456065.73134            19.456               0.067
   2456065.74419            19.674               0.080
   2456065.76962            19.450               0.078
   2456065.78259            19.504               0.068
   2456065.79768            19.618               0.095
   2456065.81100            19.584               0.089
   2456065.82381            19.669               0.092
   2456065.83705            19.618               0.090
   2456065.85005            19.902               0.107
   2456066.60772            19.795               0.122
   2456066.62215            19.797               0.114
   2456066.63471            19.493               0.079
   2456066.64726            19.608               0.092
   2456066.65994            19.795               0.106
   2456066.67264            19.588               0.091
   2456066.68535            19.795               0.096
   2456066.69803            19.856               0.091
   2456066.71065            19.707               0.085
   2456066.72342            19.484               0.077
   2456066.74809            19.656               0.075
   2456066.76104            19.669               0.076
   2456066.78789            19.524               0.076
   2456066.80183            19.798               0.098
   2456066.81506            19.970               0.129
   2456066.82798            19.765               0.096
   2456066.84304            19.543               0.075
   2456066.85569            19.454               0.066
   2456066.87036            19.605               0.072
   2456066.88336            19.641               0.082
   2456066.89592            19.881               0.098
   2456066.90866            19.729               0.084
   2456066.92157            19.538               0.067
   2456066.93408            19.600               0.080
   2456067.58857            19.776               0.110
   2456067.60328            19.579               0.096
   2456067.61594            19.781               0.113
   2456067.62852            19.873               0.103
   2456067.64368            19.546               0.075
   2456067.65653            19.530               0.076
   2456067.66933            19.660               0.096
   2456067.68189            19.727               0.090
   2456067.69464            19.472               0.073
   2456067.70769            19.625               0.085
   2456067.72039            19.832               0.096
   2456067.74355            19.546               0.072
   2456067.75665            19.677               0.085
   2456067.77021            19.644               0.079
   2456067.79485            19.664               0.080
   2456067.80795            19.601               0.077
   2456067.82101            19.657               0.084
   2456067.83372            19.895               0.107
   2456067.84733            19.605               0.072
   2456067.85994            19.697               0.081
   2456067.87259            19.743               0.086
   2456067.88517            19.651               0.082
   2456067.89793            19.731               0.087
   2456067.91043            19.570               0.074
   2456067.92304            19.714               0.085
   2456067.93567            19.846               0.109
   2456068.60311            19.880               0.138
   2456068.62474            19.570               0.084
   2456068.63925            19.637               0.091
   2456068.65976            19.938               0.115
   2456068.67539            19.743               0.091
   2456068.69252            19.603               0.094
   2456068.70649            19.722               0.090
   2456068.72224            19.739               0.093
   2456068.73670            19.940               0.104
   2456068.75803            19.723               0.077
   2456068.77896            19.487               0.064
   2456068.82014            19.511               0.069
   2456068.83436            19.555               0.068
   2456068.84865            19.728               0.080
   2456068.86308            19.513               0.070
   2456068.87913            19.725               0.083
   2456068.89338            19.724               0.084
   2456068.90916            19.559               0.081
   2456068.92313            19.518               0.076
   2456068.94334            19.788               0.153
   2456069.60151            20.147               0.174
   2456069.61590            19.678               0.100
   2456069.63069            19.620               0.097
   2456069.66200            19.649               0.086
   2456069.67445            19.510               0.078
   2456069.68714            19.683               0.084
   2456069.70191            19.920               0.105
   2456069.71618            19.910               0.105
   2456069.72892            20.106               0.123
   2456069.74139            19.747               0.074
   2456069.76624            19.660               0.069
   2456069.78129            19.689               0.065
   2456069.80857            19.528               0.072
   2456069.82288            19.611               0.075
   2456069.83752            19.589               0.067
   2456069.85024            19.564               0.062
   2456069.86538            19.709               0.080
   2456069.87811            19.835               0.086
   2456069.89081            19.556               0.071
   2456069.90355            19.454               0.060
   2456069.91634            19.635               0.073
   2456069.92891            19.917               0.100
   2456069.94175            19.807               0.150
   2456070.58535            19.646               0.120
   2456070.59828            19.590               0.113
   2456070.61115            19.896               0.168
   2456070.62388            19.376               0.110
   2456070.63654            19.375               0.096
   2456070.64927            19.569               0.106
   2456070.66200            19.754               0.105
   2456070.67636            19.694               0.091
   2456070.68906            19.617               0.080
   2456070.70187            19.486               0.075
   2456070.71473            19.652               0.105
   2456070.72732            19.708               0.087
   2456070.73981            19.518               0.080
   2456070.76302            19.644               0.079
   2456070.77610            19.495               0.075
   2456070.80035            19.576               0.081
   2456070.81339            19.571               0.085
   2456070.82614            19.673               0.088
   2456070.83858            19.756               0.097
   2456070.85319            19.578               0.087
   2456070.86603            19.783               0.092
   2456070.87874            19.544               0.074
   2456070.89176            19.519               0.076
   2456070.90450            19.649               0.088
   2456070.91820            19.663               0.086
   2456070.93088            19.638               0.092
   2456070.94369            19.742               0.146
   2456071.58408            19.900               0.139
   2456071.59855            19.531               0.086
   2456071.61113            19.967               0.112
   2456071.62387            19.489               0.074
   2456071.65035            19.539               0.076
   2456071.66485            19.489               0.073
   2456071.67744            19.647               0.097
   2456071.68998            19.684               0.084
   2456071.70253            19.655               0.077
   2456071.71611            19.953               0.103
   2456071.72871            19.565               0.069
   2456071.75038            19.697               0.082
   2456071.76399            19.714               0.084
   2456071.79208            19.620               0.093
   2456071.80492            19.616               0.078
   2456071.81782            19.810               0.102
   2456071.83192            19.666               0.093
   2456071.84442            19.522               0.077
   2456071.85709            19.708               0.091
   2456071.87002            19.625               0.087
   2456071.88261            19.742               0.098
   2456071.89545            19.633               0.093
   2456071.90798            19.555               0.118
   2456071.92039            19.590               0.128
   2456071.93294            19.574               0.113
   2456072.61493            19.705               0.132
   2456075.58939            19.548               0.075
   2456075.60355            19.741               0.099
   2456075.61618            19.727               0.087
   2456075.62877            19.589               0.084
   2456075.64172            19.740               0.077
   2456075.65459            19.631               0.080
   2456075.66724            19.636               0.077
   2456075.68000            19.758               0.085
   2456075.69603            19.751               0.113
   2456075.70869            19.443               0.085
   2456075.73074            19.709               0.085
   2456075.74924            19.656               0.080
   2456075.77269            19.715               0.079
   2456075.78550            19.876               0.087
   2456075.79856            19.573               0.064
   2456075.81133            19.720               0.073
   2456075.82511            19.655               0.075
   2456075.83776            19.794               0.085
   2456075.85042            19.646               0.072
   2456075.86956            19.764               0.085
   2456075.88418            19.533               0.077
   2456076.57247            19.601               0.096
   2456076.58519            19.702               0.101
   2456076.59775            19.700               0.107
   2456076.61062            19.638               0.089
   2456076.62343            19.633               0.101
   2456076.63936            19.774               0.121
   2456076.65229            19.759               0.111
   2456076.67363            19.751               0.100
   2456076.68617            19.371               0.076
   2456076.69892            19.484               0.070
   2456076.72075            19.736               0.077
   2456076.73338            19.760               0.081
   2456076.75600            19.747               0.081
   2456076.76934            19.701               0.088
   2456076.78241            19.889               0.121
   2456076.79549            19.772               0.090
   2456076.80835            19.779               0.090
   2456076.82112            19.669               0.081
   2456076.83386            19.618               0.107
   2456076.85054            19.507               0.078
   2456076.87045            20.019               0.144
   2456076.88324            19.650               0.104
   2456076.89701            19.707               0.107
   2456076.91613            19.392               0.085
   2456076.92881            19.616               0.107
   2456076.94119            19.763               0.196
   2456077.69828            20.041               0.130
   2456077.70969            19.816               0.107
   2456077.72966            19.241               0.072
   2456077.75739            19.744               0.098
   2456077.77224            19.685               0.101
   2456077.79512            19.832               0.101
   2456077.81636            19.365               0.070
   2456077.82988            19.554               0.076
   2456077.84263            19.719               0.080
   2456077.85739            19.735               0.081
   2456077.87005            19.788               0.119
   2456077.88620            19.850               0.109
   2456077.89876            19.441               0.073
   2456077.91149            19.677               0.094
   2456077.92492            19.332               0.069
   2456077.93740            19.557               0.107
   2456078.59416            19.643               0.102
   2456078.60693            19.760               0.117
   2456078.61927            19.640               0.097
   2456078.63177            19.406               0.089
   2456078.64471            19.662               0.101
   2456078.65739            19.359               0.089
   2456078.67029            19.342               0.071
   2456078.68308            19.610               0.085
   2456078.69586            19.602               0.091
   2456078.72000            19.693               0.091
   2456078.73321            19.391               0.064
   2456078.75867            19.548               0.073
   2456078.77277            19.563               0.073
   2456078.78716            19.643               0.086
   2456078.79981            19.556               0.077
   2456078.81273            19.694               0.082
   2456078.82540            19.715               0.095
   2456078.83800            19.836               0.101
   2456078.85605            19.608               0.073
   2456078.86951            19.747               0.090
   2456078.88217            19.736               0.094
   2456078.89493            19.501               0.073
   2456078.90767            19.645               0.097
   2456078.92167            19.451               0.078
   2456079.55787            19.547               0.102
   2456079.57038            19.797               0.121
   2456079.58299            19.677               0.095
   2456079.59714            19.440               0.074
   2456079.60969            19.698               0.095
   2456079.62225            19.537               0.083
   2456079.63486            19.966               0.120
   2456079.64758            20.178               0.136
   2456079.66022            19.549               0.083
   2456079.67299            19.579               0.087
   2456079.69349            19.715               0.101
   2456079.71360            19.786               0.094
   2456079.73559            19.828               0.099
   2456079.75913            19.768               0.089
   2456079.77383            19.563               0.084
   2456079.78707            19.527               0.075
   2456079.80031            19.618               0.090
   2456079.81300            19.734               0.098
   2456079.83821            19.646               0.085
   2456079.85107            19.607               0.085
   2456079.86367            19.794               0.081
   2456079.87627            19.463               0.063
   2456079.88887            19.735               0.082
   2456079.90352            19.576               0.083
   2456079.91607            19.833               0.116
   2456079.92866            19.711               0.105
   2456079.94229            19.444               0.108
   2456080.56733            19.867               0.152
   2456080.58001            19.678               0.129
   2456080.59266            19.869               0.154
   2456080.60530            19.579               0.128
   2456080.61805            19.609               0.137
   2456080.63082            20.160               0.217
   2456080.64356            20.026               0.143
   2456080.65625            19.747               0.119
   2456080.67381            19.757               0.109
   2456080.69019            19.727               0.100
   2456080.70446            19.593               0.083
   2456080.71917            19.553               0.085
   2456080.73197            19.640               0.092
   2456080.74584            19.877               0.112
   2456080.75923            19.856               0.108
   2456080.77268            19.821               0.110
   2456080.78553            19.629               0.095
   2456080.79853            19.666               0.085
   2456080.82090            19.801               0.098
   2456080.83383            19.582               0.081
   2456080.85587            19.905               0.115
   2456080.86862            20.061               0.169
   2456080.88132            19.703               0.106
   2456080.89679            19.877               0.121
   2456080.91338            19.835               0.100
