  2457214.688508           16.570937               0.025227
  2457214.700728           16.698958               0.026646
  2457214.711744           16.717249               0.026445
  2457214.721978           16.750559               0.028180
  2457214.731576           16.658115               0.026863
  2457225.537208           17.145677               0.097421
  2457225.612126           17.037563               0.088059
  2457226.531412           17.129165               0.084941
  2457226.606027           17.110942               0.082295
  2457226.691625           17.081628               0.087870
  2457227.539022           17.172637               0.078741
  2457227.598692           17.121780               0.091615
  2457227.686069           16.978167               0.091047
  2457228.471111           17.049263               0.071409
  2457228.472831           17.026353               0.071192
  2457228.474511           17.056080               0.078529
  2457228.476200           17.058932               0.075579
  2457228.477890           17.071819               0.070987
  2457228.542832           17.062592               0.091296
  2457228.544510           17.075409               0.076815
  2457228.547892           17.218457               0.078658
  2457228.549583           17.218658               0.077334
  2457228.632949           17.054186               0.073674
  2457228.634627           17.148805               0.095309
  2457228.636306           17.141699               0.077963
  2457228.637994           17.150810               0.075099
  2457228.727578           16.909484               0.063524
  2457228.729266           16.800335               0.086433
  2457228.732647           16.847575               0.069819
  2457228.734340           16.930773               0.070410
  2457229.463507           17.328358               0.096096
  2457229.466878           17.306599               0.089543
  2457229.544206           17.259344               0.067569
  2457229.545897           17.172693               0.069709
  2457229.547588           17.119123               0.064496
  2457229.608064           17.245234               0.084992
  2457229.609754           17.248828               0.065376
  2457229.611433           17.260090               0.064056
  2457229.613123           17.250621               0.061391
  2457229.614812           17.204878               0.064597
  2457229.682827           17.206692               0.079100
  2457229.684518           17.180849               0.083931
  2457229.686207           17.162756               0.090042
  2457229.687897           17.202972               0.064632
  2457229.689576           17.183846               0.077403
  2457230.548694           17.313017               0.062954
  2457230.550388           17.256238               0.064252
  2457230.555449           17.197021               0.048690
  2457230.625350           17.100524               0.051694
  2457230.627031           16.984762               0.046535
  2457230.628712           17.180973               0.059133
  2457230.686385           17.233081               0.064596
  2457230.688076           17.252539               0.067176
  2457230.693412           17.273266               0.063700
  2457230.696782           17.280347               0.066752
  2457230.764166           16.972511               0.051394
  2457230.765857           16.983206               0.052061
  2457230.767541           16.965100               0.053490
  2457233.471622           17.313984               0.063822
  2457233.542572           17.350752               0.061899
  2457233.544261           17.313001               0.060584
  2457233.547644           17.353772               0.064849
  2457233.549336           17.342156               0.067437
  2457233.637560           17.350223               0.054823
  2457233.639251           17.356318               0.059622
  2457233.640942           17.384969               0.054984
  2457233.642632           17.328168               0.067108
  2457233.644312           17.345916               0.058285
  2457233.702955           17.265776               0.063965
  2457233.704668           17.240704               0.063594
  2457233.706358           17.232898               0.059525
  2457233.709762           17.235784               0.061452
  2457236.626401           17.294561               0.074278
  2457236.628092           17.270477               0.071705
  2457236.629781           17.049681               0.049469
  2457236.631472           17.157508               0.052762
  2457236.633152           17.215557               0.060659
  2457237.687202           17.207739               0.069069
  2457237.688883           17.230261               0.067435
  2457237.692267           17.150371               0.072617
  2457237.693947           17.182362               0.056504
  2457238.598705           17.242124               0.295392
  2457238.600401           17.327315               0.227023
  2457238.602090           17.413882               0.096668
  2457238.603767           17.384421               0.085318
  2457238.605458           17.419020               0.081310
