  2457204.711313           15.041749               0.015814
  2457204.713205           15.057009               0.015857
  2457204.715087           15.064059               0.015789
  2457204.716975           15.066589               0.015640
  2457204.718865           15.035279               0.014826
  2457204.725435           15.034219               0.016286
  2457204.729204           15.052239               0.016448
  2457204.731095           15.017499               0.015797
  2457204.732976           15.051769               0.016446
  2457205.558814           14.993599               0.005720
  2457205.562133           14.986269               0.005723
  2457205.579382           14.983409               0.005647
  2457205.582758           14.983779               0.005667
  2457205.595943           14.967939               0.005540
  2457205.599366           14.992389               0.005567
  2457205.638954           15.033449               0.005963
  2457205.642299           15.031569               0.006007
  2457205.665688           14.813599               0.004783
  2457205.668972           14.819309               0.004888
  2457206.596228           15.704569               0.009253
  2457206.599494           15.713119               0.009709
  2457206.641406           15.763829               0.009839
  2457206.644683           15.741059               0.009805
  2457206.718445           15.832969               0.011607
  2457206.721725           15.823279               0.011374
  2457206.766272           15.832499               0.010706
  2457206.769544           15.796179               0.009933
  2457206.825989           15.912779               0.013415
  2457206.829271           15.894449               0.013856
  2457207.492880           16.234119               0.010226
  2457207.496167           16.238419               0.009303
  2457207.499442           16.241849               0.009118
  2457207.502712           16.242709               0.009153
  2457207.513794           16.247399               0.009270
  2457207.517074           16.228099               0.012593
  2457207.520338           16.243969               0.011996
  2457207.523615           16.231659               0.012256
  2457207.534759           16.250189               0.014511
  2457207.538036           16.220899               0.013435
  2457207.541305           16.229129               0.013779
  2457207.544584           16.256999               0.014558
  2457207.600363           16.264219               0.014989
  2457207.603631           16.264209               0.014719
  2457207.606915           16.293789               0.015376
  2457207.610198           16.228669               0.014359
  2457207.679532           16.292709               0.008634
  2457207.682817           16.291649               0.008827
  2457207.686084           16.307499               0.009219
  2457207.689350           16.296629               0.009899
  2457211.839795           17.353939               0.040103
  2457211.843772           17.326719               0.040812
