  2456774.1939           18.4625               0.2043
  2456774.2070           18.7208               0.1396
  2456774.2176           18.8271               0.1624
  2456774.2281           18.6808               0.1578
  2456774.2399           18.6653               0.1650
  2456774.2531           18.7043               0.1579
  2456774.2636           18.8478               0.1434
  2456776.9560           18.8065               0.2257
  2456776.9596           18.9220               0.1347
  2456776.9666           18.7647               0.1587
  2456776.9713           18.8423               0.1099
  2456776.9819           18.9151               0.1753
  2456776.9936           18.7555               0.0976
  2456777.0042           18.7418               0.1654
  2456777.0148           18.8263               0.1179
  2456777.0265           18.9477               0.1727
  2456777.0312           18.7618               0.1110
  2456777.0347           18.7688               0.1504
  2456777.0417           18.7366               0.1103
  2456777.0523           18.6691               0.1031
  2456777.0641           18.7018               0.1003
  2456777.0746           18.6976               0.1000
  2456777.0852           18.7835               0.0918
  2456777.0970           18.7826               0.0822
  2456777.1075           18.8035               0.0755
  2456777.1181           18.9310               0.1318
  2456777.1298           18.7762               0.0900
  2456777.1404           18.8562               0.0836
  2456777.1510           18.8680               0.0947
  2456777.1627           18.8640               0.0995
  2456777.1733           18.9141               0.0858
  2456777.1838           18.7458               0.0911
  2456777.1969           18.8463               0.2239
  2456777.2075           18.7225               0.2531
  2456777.2180           18.6959               0.1743
  2456777.2298           18.7760               0.1541
  2456777.2430           18.8502               0.1509
  2456777.2536           18.8863               0.1733
  2456777.2653           18.6722               0.1938
  2456777.2759           18.9070               0.1640
  2456777.9302           18.9240               0.2460
  2456777.9325           18.8538               0.1353
  2456777.9431           18.6898               0.1122
  2456777.9537           18.6277               0.1467
  2456777.9654           18.7434               0.0964
  2456777.9737           18.7808               0.1092
  2456777.9772           18.8417               0.1015
  2456777.9807           18.8112               0.0935
  2456777.9913           18.7720               0.1336
  2456778.0018           18.7589               0.1023
  2456778.0042           18.8010               0.0948
  2456778.0148           18.7350               0.1246
  2456778.0171           18.8470               0.0971
  2456778.0265           18.7950               0.1294
  2456778.0394           18.8428               0.0815
  2456778.0465           18.8751               0.1423
  2456778.0524           18.8006               0.0975
  2456778.0629           18.6703               0.1319
  2456778.0758           18.8180               0.0949
  2456778.0864           18.6860               0.1266
  2456778.0970           18.8810               0.0753
  2456778.1087           18.7246               0.0631
  2456778.1193           18.8793               0.0912
  2456778.1299           18.7816               0.1647
  2456778.1440           18.7519               0.1076
  2456778.1545           18.7318               0.1831
  2456778.1651           18.7772               0.1127
  2456778.1769           18.7847               0.1306
  2456778.1887           18.6737               0.1567
  2456778.1993           18.7277               0.1570
  2456778.2110           18.8731               0.1248
  2456778.2242           18.9040               0.1433
  2456778.2347           18.8004               0.1253
  2456778.2464           18.8077               0.1390
  2456778.2570           18.8926               0.1683
  2456778.2676           18.7567               0.1422
  2456778.2794           18.7024               0.1797
  2456778.9280           18.2666               0.1779
  2456778.9309           18.9141               0.2712
  2456778.9414           18.2995               0.1750
  2456778.9638           18.8793               0.4036
  2456778.9744           18.4396               0.2182
  2456778.9849           18.5893               0.3015
  2456778.9967           18.6878               0.1389
  2456779.0072           19.7765               0.7556
  2456779.0507           18.9598               0.2998
  2456779.0730           21.7231               5.8669
  2456779.0953           18.1092               0.1649
  2456779.9282           18.3055               0.2018
  2456779.9405           18.6531               0.2258
  2456779.9511           18.4737               0.2190
  2456779.9617           18.6711               0.3242
  2456779.9734           18.7228               0.4547
  2456779.9863           18.6861               0.3111
  2456779.9969           18.5671               0.2470
  2456780.0156           18.7668               0.1371
  2456780.0286           18.7114               0.1117
  2456780.0391           18.6910               0.1446
  2456780.0509           18.7602               0.1446
  2456780.0615           18.7601               0.1226
  2456780.0720           18.7063               0.1040
  2456780.0838           18.8567               0.1314
  2456780.0943           18.9202               0.1404
  2456780.1049           18.9492               0.1438
  2456780.1167           18.9306               0.1786
  2456780.1272           18.6984               0.1122
  2456780.1378           18.7980               0.1291
  2456780.1495           18.5295               0.0975
  2456780.1648           18.8453               0.1156
  2456780.1790           18.7130               0.1237
  2456780.1907           18.7381               0.1334
  2456780.2013           18.7918               0.1289
  2456780.2119           18.7432               0.1414
  2456780.2236           18.6547               0.1366
  2456780.2368           18.7364               0.1475
  2456780.2474           18.7246               0.1617
  2456780.2591           18.8186               0.1043
  2456780.2697           18.7942               0.1736
  2456780.2802           18.7197               0.1991
  2456780.9333           18.7221               0.1409
  2456780.9451           18.8038               0.1238
  2456780.9568           18.8819               0.1132
  2456780.9697           18.8563               0.0816
  2456780.9803           18.6964               0.1350
  2456780.9921           18.6729               0.1598
  2456781.0099           18.8376               0.1766
  2456781.0737           18.8301               0.1662
  2456781.0843           18.7276               0.1188
  2456781.0948           18.7414               0.1281
  2456781.1019           18.8432               0.1234
  2456781.1042           18.7343               0.1273
  2456781.1089           18.7267               0.1123
  2456781.1124           18.6914               0.1187
  2456781.1160           18.8200               0.1144
  2456781.1266           18.8899               0.1070
  2456781.1371           18.6740               0.1255
  2456781.1489           18.9086               0.1304
  2456781.1595           18.8077               0.1160
  2456781.1700           18.6964               0.1208
  2456781.1818           18.7010               0.1378
  2456781.1936           18.8631               0.1735
  2456781.2042           18.7375               0.1574
  2456781.2159           18.8374               0.1552
  2456781.2303           18.8062               0.1522
  2456781.2409           18.7563               0.1543
  2456781.2527           18.6885               0.1695
  2456781.2632           18.8200               0.1013
  2456781.2738           18.8622               0.2310
  2456784.9179           18.8172               0.1866
  2456784.9285           18.4567               0.1260
  2456784.9391           18.5459               0.1928
  2456784.9818           18.8688               0.2408
  2456785.0351           18.8078               0.1539
  2456785.0572           18.8811               0.1533
  2456785.2200           18.6281               0.2039
  2456786.9244           18.6735               0.1084
  2456786.9350           18.7264               0.1176
  2456786.9456           18.7023               0.1083
  2456786.9573           18.9271               0.2250
  2456786.9679           18.5047               0.1284
  2456786.9785           18.6304               0.1093
  2456786.9938           18.4706               0.1226
  2456787.0043           18.5842               0.1477
  2456787.0149           18.6798               0.0845
  2456787.0266           18.8054               0.1290
  2456787.0372           18.7291               0.0879
  2456787.0490           18.8232               0.1123
  2456787.0607           18.5958               0.1264
  2456787.0713           18.7564               0.1196
  2456787.0818           18.6712               0.0855
  2456787.0936           18.7535               0.1319
  2456787.1053           18.7247               0.1040
  2456787.1171           18.7627               0.1440
  2456787.1288           18.6404               0.1241
  2456787.1393           19.0589               0.1255
  2456787.1499           18.8745               0.1356
  2456787.1617           18.5759               0.1231
  2456787.1735           18.7038               0.1178
  2456787.1841           18.7014               0.1456
  2456787.1958           18.8481               0.2076
  2456787.2091           18.8356               0.1415
  2456787.2197           18.7428               0.1482
  2456787.2314           18.6486               0.1077
  2456787.2420           18.9525               0.2131
  2456787.2526           18.6955               0.1746
  2456787.2643           18.8123               0.1288
  2456787.2749           18.6196               0.1393
  2456787.2855           18.7281               0.3013
  2456787.9063           18.6666               0.1010
  2456787.9168           18.7168               0.1735
  2456787.9274           18.6862               0.1292
  2456787.9391           18.7745               0.1252
  2456787.9497           18.6881               0.1576
  2456787.9603           18.7072               0.1457
  2456787.9720           18.7127               0.0855
  2456787.9838           18.7146               0.1537
  2456787.9943           18.6955               0.1275
  2456788.0061           18.7428               0.1124
  2456788.0167           18.7494               0.1137
  2456788.0272           18.7844               0.0928
  2456788.0390           18.8099               0.1165
  2456788.0507           18.9245               0.1002
  2456788.0613           18.8238               0.0791
  2456788.0730           18.8452               0.0805
  2456788.0836           18.7728               0.0689
  2456788.0977           18.7674               0.0633
  2456788.1106           18.8895               0.0987
  2456788.1212           18.7085               0.0942
  2456788.1318           18.8517               0.0865
  2456788.1447           18.7061               0.1330
  2456788.1565           18.6631               0.1621
  2456788.1671           18.6843               0.1646
  2456788.1788           18.6560               0.1780
  2456788.1920           18.8607               0.1319
  2456788.2026           18.7645               0.1645
  2456788.2143           18.7994               0.1363
  2456788.2249           18.7570               0.1576
  2456788.2354           18.7168               0.1748
  2456788.2472           18.8163               0.1505
  2456788.2570           18.7421               0.1779
  2456788.2675           18.8542               0.2319
  2456788.2781           18.7250               0.1541
  2456788.9713           18.9269               0.1332
  2456788.9818           18.9189               0.3195
  2456788.9924           19.1434               0.1981
  2456789.0041           18.6919               0.1165
  2456789.0147           18.7089               0.1621
  2456789.0253           18.9276               0.1910
  2456789.9201           18.5742               0.1931
  2456789.9307           18.7798               0.2375
  2456789.9412           18.6633               0.1898
  2456789.9530           18.7038               0.1466
  2456789.9659           20.5265               2.0106
  2456789.9765           19.1518               0.1857
  2456789.9882           18.8761               0.1494
  2456789.9937           18.7509               0.1356
  2456790.0101           18.9235               0.1566
  2456790.0290           18.8171               0.1464
  2456790.0321           18.7685               0.0894
  2456790.0439           18.7298               0.1162
  2456790.0556           18.7768               0.1423
  2456790.0791           19.1219               0.2287
  2456790.0908           19.6998               0.6158
  2456790.1919           18.6316               0.1511
  2456790.2024           18.8622               0.1509
  2456791.8937           18.5562               0.1473
  2456791.9001           19.0940               0.1713
  2456791.9107           18.6327               0.2290
  2456792.8874           18.5856               0.2616
  2456792.8959           18.8904               0.3514
  2456792.9044           19.0757               0.2661
  2456792.9138           19.4305               0.3638
  2456792.9223           18.7672               0.2752
  2456792.9308           18.6664               0.2068
  2456792.9402           18.8223               0.1729
  2456792.9487           18.2953               0.1468
  2456792.9572           18.7644               0.1752
  2456792.9666           18.9991               0.1880
  2456792.9751           18.6570               0.1116
  2456792.9836           18.8780               0.1763
  2456792.9930           18.7814               0.1167
  2456793.0053           18.9801               0.2076
  2456793.0138           18.7672               0.1827
  2456793.0232           18.8415               0.2368
  2456793.0317           18.6722               0.1267
  2456793.0420           18.7824               0.1170
  2456793.0514           18.6814               0.1198
  2456793.0609           18.7708               0.1476
  2456793.0693           18.8488               0.1225
  2456793.0811           18.7972               0.1066
  2456793.0906           18.9202               0.1012
  2456793.1000           19.0219               0.1246
  2456793.1104           18.7330               0.1078
  2456793.1198           18.8150               0.0900
  2456793.1292           18.8233               0.1456
  2456793.1386           18.8009               0.1883
  2456793.1494           18.7468               0.1623
  2456793.1588           19.0233               0.1862
  2456793.1691           18.8049               0.1897
  2456793.1811           18.9100               0.2268
  2456793.1905           19.0228               0.3452
  2456793.2000           18.8337               0.2284
  2456793.2094           19.4213               0.4575
  2456793.2188           19.1603               0.3138
  2456793.2292           18.7422               0.1971
  2456793.2386           18.6802               0.1931
  2456793.2480           18.6700               0.2143
  2456793.2574           18.6827               0.1667
  2456793.2669           18.8024               0.1759
  2456793.2763           18.8828               0.2104
  2456793.2866           18.5800               0.2140
  2456795.9427           19.6474               0.8100
  2456796.0137           18.5099               0.2760
  2456796.0384           18.7899               0.2518
  2456796.0488           19.7359               0.7244
  2456796.0583           18.5933               0.3017
  2456796.0980           18.7354               0.3329
  2456796.1199           18.9916               0.1579
  2456796.1786           18.8249               0.2290
  2456796.1862           18.5828               0.1998
  2456796.1947           18.5751               0.2053
  2456796.2042           19.2126               0.3658
  2456796.2126           18.8013               0.1676
  2456796.2220           18.9248               0.2125
  2456796.2353           18.7464               0.1977
  2456796.2494           18.7674               0.2641
  2456796.2579           18.6375               0.2490
  2456796.2673           18.4959               0.2663
  2456796.2758           18.4884               0.1664
  2456796.2852           18.1926               0.2186
  2456797.9927           19.4459               0.6197
  2456798.0045           19.3844               0.5743
  2456798.8660           18.6196               0.2216
  2456798.8825           19.5127               0.3243
  2456798.8942           18.8608               0.1631
  2456798.9071           18.8280               0.1561
  2456798.9177           18.9645               0.1781
  2456798.9294           19.2764               0.3350
  2456798.9400           18.6860               0.1473
  2456798.9506           18.6671               0.1354
  2456798.9623           18.9362               0.1016
  2456798.9729           18.8188               0.1087
  2456798.9835           18.8628               0.1441
  2456798.9952           18.6773               0.1081
  2456799.0058           18.7216               0.1026
  2456799.0163           18.7596               0.0953
  2456799.0281           18.7865               0.1057
  2456799.0386           18.7329               0.0906
  2456799.0492           18.6955               0.0966
  2456799.0610           18.8874               0.0895
  2456799.0715           18.6515               0.0804
  2456799.0821           18.6695               0.0965
  2456799.0938           18.8948               0.1180
  2456799.1044           18.8852               0.1058
  2456799.1150           18.8682               0.1266
  2456799.1267           18.6095               0.1124
  2456799.1433           18.8238               0.1377
  2456799.1539           18.8109               0.1343
  2456799.1656           18.9176               0.2112
  2456799.1789           19.2999               0.4451
  2456799.1894           18.8238               0.1846
  2456799.2012           19.3423               0.3308
  2456800.8764           19.2034               0.3467
  2456800.8869           18.9027               0.1936
  2456801.0164           18.5189               0.3605
  2456801.1823           19.2432               0.4913
  2456801.1976           18.6000               0.1704
  2456802.1430           19.2650               0.4490
  2456803.1193           18.5979               0.1884
  2456803.2059           18.6847               0.1247
  2456803.2164           18.7304               0.1629
  2456803.2754           18.7799               0.1824
  2456803.2872           18.8221               0.1744
  2456803.2977           18.9254               0.3012
  2456803.8636           18.3577               0.1836
  2456803.8730           19.0039               0.2599
  2456803.8824           18.8232               0.1606
  2456803.8929           18.9308               0.1669
  2456803.9035           18.4009               0.1810
  2456803.9153           18.7154               0.2816
  2456803.9258           18.7808               0.1178
  2456803.9364           18.8515               0.1483
  2456803.9482           18.9735               0.1460
  2456803.9587           18.6762               0.1292
  2456803.9693           18.9050               0.1221
  2456803.9810           18.7135               0.1271
  2456803.9916           18.8459               0.0999
  2456804.0022           18.7219               0.0797
  2456804.0140           18.8213               0.0749
  2456804.0292           18.8224               0.0926
  2456804.0398           18.8151               0.0770
  2456804.0515           18.8898               0.0789
  2456804.0621           18.7832               0.0997
  2456804.0727           18.7720               0.1095
  2456804.0844           18.5838               0.1756
  2456804.0950           18.6761               0.1305
  2456804.1055           18.5159               0.1241
  2456804.1173           18.5857               0.1423
  2456804.1292           18.5810               0.1517
  2456804.1398           18.6227               0.2006
  2456804.1471           18.6442               0.2184
  2456804.1638           18.7122               0.1536
  2456804.1779           18.7983               0.1556
  2456804.1944           18.8138               0.1459
  2456804.2085           18.7920               0.1521
  2456804.2226           18.8114               0.1728
  2456804.2378           18.7715               0.1234
  2456804.2519           18.7159               0.1574
  2456804.2660           18.8175               0.1297
  2456804.2825           18.8481               0.1471
  2456804.2966           18.5647               0.2464
  2456805.0711           18.8684               0.3100
  2456805.0828           18.2134               0.2069
  2456805.1004           19.0417               0.3357
  2456805.1135           18.0903               0.1504
  2456805.1467           19.1780               0.4435
  2456807.0759           18.8765               0.3573
  2456807.0970           19.3485               0.5170
  2456807.1088           18.5481               0.1415
  2456807.1206           18.9082               0.1646
  2456807.1312           19.0815               0.2189
  2456807.1441           18.8952               0.1667
  2456807.1574           18.9260               0.1591
  2456807.1680           18.7488               0.1391
  2456807.1797           18.8957               0.1473
  2456807.1903           18.8611               0.1697
  2456807.2008           19.0295               0.1992
  2456807.2161           18.6205               0.1854
  2456807.2267           18.7289               0.1677
  2456807.2373           18.5337               0.1720
  2456807.2596           18.6609               0.3547
  2456807.2702           18.9528               0.2599
  2456807.8410           18.7753               0.1418
  2456807.8468           18.8067               0.1702
  2456807.8574           18.8740               0.1132
  2456807.8680           18.8763               0.1147
  2456807.8797           18.9497               0.1539
  2456807.8903           18.8076               0.1107
  2456807.9008           18.7251               0.0997
  2456807.9126           18.6940               0.1588
  2456807.9255           18.7778               0.1196
  2456807.9361           18.9846               0.1205
  2456807.9490           18.7213               0.1450
  2456807.9595           18.7317               0.1345
  2456807.9701           18.7437               0.1210
  2456807.9819           18.8070               0.1035
  2456807.9924           18.7391               0.0938
  2456808.0030           18.8095               0.0963
  2456808.0159           18.7732               0.0963
  2456808.0265           18.7846               0.0684
  2456808.0370           18.8948               0.1019
  2456808.0535           18.8231               0.0887
  2456808.0641           18.7612               0.1053
  2456808.0746           18.8320               0.0873
  2456808.0922           18.6016               0.1073
  2456808.1041           18.7565               0.1250
  2456808.1146           18.7524               0.1370
  2456808.1264           18.8212               0.2033
  2456808.1395           18.7171               0.2266
  2456808.1501           18.8186               0.1679
  2456808.1630           18.8728               0.1486
  2456808.1736           18.8879               0.1520
  2456808.1841           18.7330               0.1573
  2456808.1959           18.7355               0.2075
  2456808.2065           18.7102               0.1887
  2456808.2170           18.9377               0.1446
  2456808.2299           18.6194               0.1547
  2456808.2405           18.7407               0.1643
  2456808.2511           18.7733               0.1776
  2456808.2628           18.8442               0.1683
  2456808.2734           18.7328               0.1964
  2456808.2840           18.6390               0.1911
  2456808.2969           18.7058               0.2214
  2456808.8347           18.4819               0.2095
  2456808.8406           18.6521               0.1130
  2456808.8465           19.1665               0.2266
  2456808.8570           18.5343               0.1338
  2456808.8676           18.7833               0.1479
  2456808.8781           18.8351               0.1391
  2456808.8899           18.6577               0.1822
  2456808.9005           18.7600               0.1071
  2456808.9044           18.6250               0.1438
  2456808.9174           18.7871               0.0856
  2456808.9303           18.8067               0.1027
  2456808.9444           18.7577               0.0884
  2456808.9573           18.8781               0.0691
  2456808.9641           18.8402               0.1023
  2456808.9747           18.8379               0.1015
  2456808.9853           18.7568               0.1372
  2456808.9970           18.8857               0.0966
  2456809.0076           18.7304               0.0821
  2456809.0181           18.9660               0.1052
  2456809.0299           18.8609               0.0698
  2456809.0405           18.7871               0.0606
  2456809.0557           18.9639               0.1396
  2456809.0675           18.8818               0.0736
  2456809.0781           18.6974               0.1575
  2456809.0887           18.8027               0.1214
  2456809.1004           18.7295               0.0980
  2456809.1123           18.7908               0.1752
  2456809.1229           18.7342               0.1618
  2456809.1346           18.8265               0.2018
  2456809.1478           18.9656               0.2089
  2456809.1584           18.8230               0.1505
  2456809.1701           18.8256               0.2162
  2456809.1807           18.8257               0.2037
  2456809.1912           18.8437               0.1232
  2456809.2030           18.7236               0.2112
  2456809.2135           18.8207               0.2328
  2456809.2241           18.8448               0.2063
  2456809.2359           18.7357               0.1998
  2456809.2464           18.8003               0.1683
  2456809.2570           18.7930               0.1763
  2456809.2688           18.7719               0.1796
  2456809.2793           18.7498               0.1955
  2456809.2899           18.8765               0.2419
  2456809.8374           18.5976               0.1678
  2456809.8433           18.7172               0.1498
  2456809.8515           18.7281               0.1195
  2456809.8621           18.7537               0.1622
  2456809.8726           18.6481               0.1262
  2456809.8844           18.8494               0.1704
  2456809.8949           18.8663               0.1372
  2456809.9055           18.7949               0.1240
  2456809.9173           18.6608               0.0925
  2456809.9279           18.8657               0.0867
  2456809.9384           18.8699               0.1101
  2456809.9502           18.7621               0.0748
  2456809.9607           18.8421               0.1029
  2456809.9713           18.6990               0.0916
  2456809.9830           18.7707               0.0593
  2456809.9936           18.8382               0.0568
  2456810.0089           18.8010               0.0663
  2456810.0206           18.8296               0.0823
  2456810.0312           18.7578               0.0949
  2456810.0417           18.7624               0.0785
  2456810.0535           18.7183               0.0900
  2456810.0641           18.7816               0.1027
  2456810.0746           18.8018               0.1514
  2456810.0864           18.6847               0.1284
  2456810.0982           18.7182               0.1103
  2456810.1088           18.7255               0.1935
  2456810.1205           18.7900               0.1908
  2456810.1337           18.7837               0.1930
  2456810.1443           18.7613               0.1837
  2456810.1560           18.9184               0.1994
  2456810.1666           18.8551               0.2000
  2456810.1771           18.8048               0.1599
  2456810.1889           18.8192               0.1536
  2456810.1995           18.6706               0.1965
  2456810.2100           18.6612               0.2523
  2456810.2218           18.7566               0.1893
  2456810.2324           18.8333               0.1652
  2456810.2429           18.7738               0.1777
  2456810.2547           18.7151               0.1923
  2456810.2652           18.7819               0.2053
  2456810.2758           18.7316               0.1838
  2456810.2876           18.7405               0.2266
  2456810.2981           18.8310               0.2566
  2456810.8329           18.6306               0.1408
  2456810.8388           18.7139               0.1066
  2456810.8493           18.7534               0.1416
  2456810.8599           18.7427               0.1340
  2456810.8716           18.7575               0.1663
  2456810.8822           18.7927               0.0921
  2456810.8928           18.6839               0.1150
  2456810.9045           18.6372               0.1108
  2456810.9151           18.7665               0.1153
  2456810.9257           18.7500               0.1064
  2456810.9374           18.7486               0.0808
  2456810.9480           18.8409               0.1089
  2456810.9586           18.7099               0.1072
  2456810.9703           18.8052               0.0694
  2456810.9809           18.7899               0.0622
  2456810.9914           18.8569               0.0743
  2456811.0032           18.8396               0.0650
  2456811.0137           18.8343               0.0725
  2456811.0243           18.7922               0.0596
  2456811.0407           18.8037               0.0696
  2456811.0513           18.5540               0.1407
  2456811.0619           18.7997               0.0638
  2456811.0736           18.7874               0.0794
  2456811.0842           18.7803               0.0979
  2456811.0948           18.7490               0.1593
  2456811.1078           18.6878               0.1961
  2456811.1184           18.7421               0.2105
  2456811.1289           18.7280               0.1893
  2456811.1407           18.6881               0.1898
  2456811.1539           18.9018               0.1829
  2456811.1644           18.8918               0.1716
  2456811.1762           18.8765               0.1519
  2456811.1886           18.7759               0.1651
  2456811.2004           18.6969               0.2480
  2456811.2145           18.7399               0.1704
  2456811.2274           18.9027               0.1630
  2456811.2403           18.9219               0.2159
  2456811.2544           18.7796               0.2044
  2456811.2685           18.9108               0.1716
  2456811.2814           18.7076               0.2455
  2456811.2955           18.6682               0.2233
  2456811.8296           18.8171               0.1590
  2456811.8354           18.2413               0.1834
  2456811.8460           18.7641               0.1523
  2456811.8566           18.9274               0.1192
  2456811.8683           18.6019               0.1412
  2456811.8789           18.7416               0.1621
  2456811.8895           18.7793               0.1063
  2456811.9000           18.8927               0.1124
  2456811.9012           18.8052               0.0788
  2456811.9024           19.0447               0.1266
  2456811.9047           18.8321               0.1300
  2456811.9153           19.0020               0.1138
  2456811.9259           18.6628               0.1282
  2456811.9376           18.7886               0.1076
  2456811.9482           18.7090               0.0965
  2456811.9588           18.8623               0.0988
  2456811.9705           18.7648               0.0942
  2456811.9811           18.7780               0.1004
  2456811.9916           18.8473               0.0912
  2456812.0034           18.7935               0.0769
  2456812.0140           18.7312               0.0663
  2456812.0245           18.8341               0.1133
  2456812.0363           18.7168               0.1241
  2456812.0468           18.6827               0.1717
  2456812.0574           18.7358               0.2002
  2456812.0738           18.8186               0.0982
  2456812.0844           18.7420               0.1085
  2456812.0962           18.7769               0.1365
  2456812.1115           18.8712               0.1689
  2456812.1220           18.7712               0.2023
  2456812.1351           18.7584               0.1473
  2456812.1469           18.8542               0.2023
  2456812.1574           18.8481               0.1842
  2456812.1680           18.8878               0.1463
  2456812.1797           18.8133               0.1968
  2456812.1903           18.7269               0.1817
  2456812.2044           18.7584               0.1789
  2456812.2161           19.0682               0.3427
  2456812.2267           18.8578               0.1684
  2456812.2373           18.8904               0.1765
  2456812.2490           18.7025               0.3032
  2456812.2596           18.7917               0.1551
  2456812.2702           18.6321               0.2353
  2456812.2819           18.8860               0.1826
  2456812.2925           18.8752               0.2266
  2456812.8363           17.9720               0.1745
  2456812.9669           18.7914               0.3556
  2456812.9775           18.7602               0.3105
  2456812.9881           18.8566               0.4891
  2456812.9998           21.2619               4.0744
  2456813.8226           19.7753               0.9936
  2456813.8343           18.9726               0.5146
  2456813.9659           18.3142               0.1275
  2456814.8745           18.7263               0.2079
  2456814.8850           18.3782               0.2240
  2456814.8956           18.3713               0.2572
  2456814.9073           18.9099               0.2301
  2456814.9179           18.6845               0.1178
  2456814.9285           18.8335               0.1649
  2456814.9402           18.8615               0.1587
  2456814.9508           18.8367               0.1577
  2456814.9613           18.8245               0.1644
  2456814.9731           18.6520               0.1177
  2456814.9837           18.8419               0.1527
  2456814.9954           18.7665               0.1354
  2456815.0013           18.9437               0.2337
  2456815.0227           18.6780               0.1116
  2456815.0333           18.7969               0.1488
  2456815.0438           18.8502               0.1899
  2456815.0556           18.4829               0.1603
  2456815.0661           18.6536               0.1706
  2456815.0767           19.3107               0.2567
  2456815.0884           18.7895               0.1890
  2456815.1003           18.5901               0.1844
  2456815.1109           18.5991               0.1702
  2456815.1226           18.7087               0.2085
  2456815.1359           18.7324               0.2011
  2456815.1464           18.5777               0.1604
  2456815.1582           18.7530               0.1769
  2456815.1676           18.7064               0.1692
  2456815.1723           18.6631               0.1329
  2456815.1829           18.5159               0.1871
  2456815.1946           18.7439               0.1933
  2456815.2052           18.6277               0.1827
  2456815.2169           18.7467               0.1731
  2456815.2310           18.5328               0.1703
  2456815.2428           18.2276               0.1284
  2456815.2545           18.2498               0.1839
  2456815.2674           18.8573               0.1621
  2456815.2792           18.5452               0.2372
  2456815.2909           18.4094               0.2484
  2456816.0325           18.6318               0.1343
  2456816.0419           19.0059               0.1464
  2456816.0454           18.8033               0.1822
  2456816.0560           19.1027               0.2482
  2456816.0678           18.9561               0.1685
  2456816.0796           19.3105               0.4800
  2456816.0902           18.8677               0.1731
  2456816.1019           19.5032               0.7623
  2456816.1125           24.5033               83.7927
  2456816.1160           18.6920               0.2611
  2456816.1420           19.4259               0.6454
  2456816.1886           18.5934               0.2019
  2456816.1992           18.5759               0.2661
  2456816.2097           19.0425               0.2968
  2456816.2215           18.6958               0.1657
  2456816.2426           18.8103               0.2395
  2456816.2649           18.3880               0.1703
  2456816.2720           18.9402               0.2495
  2456816.2767           18.4514               0.1930
  2456816.2884           18.6422               0.1875
  2456816.2990           18.5377               0.2275
  2456818.9427           18.4024               0.2557
  2456819.8578           18.3240               0.2525
  2456819.8672           18.9457               0.2743
  2456819.8757           18.6835               0.2242
  2456819.8841           18.0956               0.2020
  2456819.8936           18.8100               0.2724
  2456819.9020           18.7900               0.2908
  2456819.9105           18.5343               0.2538
  2456819.9199           18.7249               0.3089
  2456819.9284           18.7054               0.2797
  2456819.9369           18.7833               0.2468
  2456819.9463           18.3684               0.3125
  2456821.1286           18.8138               0.2858
  2456821.1371           18.3466               0.2110
  2456821.1456           19.1032               0.3424
  2456821.1569           19.0757               0.3312
  2456821.1653           18.5195               0.1635
  2456821.1738           19.0128               0.3457
  2456821.1832           18.8501               0.1809
  2456821.1917           18.7667               0.2143
  2456821.2011           18.8258               0.2664
  2456821.2105           18.3376               0.1796
  2456821.2200           18.0233               0.2096
  2456821.2294           18.5430               0.2703
  2456821.2417           18.3684               0.1745
  2456821.2501           18.4076               0.2214
  2456821.2586           17.9582               0.2144
  2456821.2765           18.3298               0.2014
  2456821.9489           19.0502               0.4053
  2456821.9574           18.8165               0.3601
  2456821.9679           19.2850               0.6264
  2456822.0507           18.5006               0.2286
  2456822.0592           19.0163               0.4086
  2456822.0686           18.8419               0.3665
  2456822.0784           18.4521               0.2610
  2456822.0869           18.6676               0.2833
  2456822.2025           18.4349               0.3096
  2456822.2111           18.6456               0.2815
  2456822.2196           18.5068               0.2520
  2456822.2291           19.7593               0.7714
  2456822.2376           18.4186               0.2254
  2456822.2461           18.5262               0.3068
  2456822.2619           18.4841               0.3139
  2456822.2705           18.6273               0.2904
  2456822.2790           19.4158               0.5516
  2456822.2904           19.9667               1.1858
  2456823.8038           18.7318               0.3444
  2456823.8144           19.1719               0.2604
  2456823.8237           19.0464               0.1477
  2456823.8261           18.6479               0.1591
  2456823.8378           18.7122               0.1822
  2456823.8484           18.6410               0.1404
  2456823.8590           18.7834               0.1602
  2456823.8707           18.7034               0.1285
  2456823.8813           19.1737               0.2987
  2456823.8919           18.8020               0.3770
  2456823.9142           20.2417               1.6593
  2456823.9248           18.9170               0.2038
  2456823.9365           18.8128               0.3989
  2456824.8522           18.2505               0.2245
  2456824.8733           18.7605               0.3145
  2456824.8850           18.7616               0.2742
  2456827.8028           18.7937               0.2645
  2456827.8075           18.8393               0.2190
  2456827.8350           18.9621               0.2900
  2456827.8455           18.6585               0.2797
  2456827.8561           19.1037               0.3032
  2456827.8725           18.5138               0.1972
  2456827.8831           18.5065               0.1498
  2456827.8937           18.9267               0.3152
  2456827.9089           18.7986               0.2240
  2456827.9195           18.6431               0.2240
  2456827.9301           18.6698               0.1987
  2456827.9418           18.8192               0.2500
  2456827.9524           18.6790               0.1536
  2456827.9630           18.9519               0.2584
  2456827.9747           18.7786               0.1650
  2456827.9888           18.7881               0.1753
  2456827.9994           18.9547               0.1045
  2456828.0135           18.6377               0.1016
  2456828.0240           18.7735               0.1882
  2456828.0346           18.7682               0.1271
  2456828.0478           18.8578               0.1354
  2456828.0597           18.6949               0.1715
  2456828.0703           19.1835               0.3019
