2.460797718749534804e+06 1.977000463403256347e+01 3.233890025176610478e-02
2.460797729166201316e+06 1.978936675702139780e+01 3.262854226439410033e-02
2.460797739582867827e+06 1.976571623751492268e+01 3.227509783983247699e-02
2.460797749999534339e+06 1.978250285026143018e+01 3.252556804196116147e-02
2.460797760416200850e+06 1.980734866898224666e+01 3.289986029427732078e-02
2.460797770832867362e+06 1.980545342134143283e+01 3.287115802782219348e-02
2.460797781249533873e+06 1.985992290167622798e+01 3.370613068614362884e-02
2.460797791666200384e+06 1.980013867674172445e+01 3.279080324680998942e-02
2.460797802082866896e+06 1.970794644843755350e+01 3.142777314807272682e-02
2.460797812499533407e+06 1.975012059330953917e+01 3.204412658193118990e-02
2.460797822916199919e+06 1.975696716727953728e+01 3.214531999984256150e-02
2.460797833332866430e+06 1.979804123509337899e+01 3.275914565319334310e-02
2.460797843749532942e+06 1.978930943945018939e+01 3.262768102199279513e-02
2.460797854166199453e+06 1.976183459257573460e+01 3.221745558615612959e-02
2.460797864582865965e+06 1.972552735018976122e+01 3.168325480100720598e-02
2.460797874999532476e+06 1.979378002472920173e+01 3.269492345379319126e-02
2.460797885416198988e+06 1.976562565615105171e+01 3.227375153610181208e-02
2.460797895832865499e+06 1.979538922505379972e+01 3.271916146884052551e-02
2.460797906249532010e+06 1.977387446266408233e+01 3.239658349956978795e-02
2.460797916666198522e+06 1.979968337247112586e+01 3.278392854391543043e-02
2.460797927082865033e+06 1.980751062217599667e+01 3.290231412980665349e-02
2.460797937499531545e+06 1.978320398896054755e+01 3.253607179805852873e-02
2.460797947916198056e+06 1.976753737746200201e+01 3.230217721875389830e-02
2.460797958332864568e+06 1.983264978629946285e+01 3.328543808172076957e-02
2.460797968749531079e+06 1.975998099826880150e+01 3.218996612268621577e-02
2.460797979166197591e+06 1.975143847671723663e+01 3.206358031301677347e-02
2.460797989582864102e+06 1.976502576655921573e+01 3.226483684139430652e-02
2.460797999999530613e+06 1.979168392011171562e+01 3.266337853815021869e-02
2.460798010416197125e+06 1.981072616326243008e+01 3.295107234341846519e-02
2.460798020832863636e+06 1.979370796289896361e+01 3.269383846790068632e-02
2.460798031249530148e+06 1.975707298105501764e+01 3.214688644873387596e-02
2.460798041666196659e+06 1.980791215423201379e+01 3.290839873642059654e-02
2.460798052082863171e+06 1.980080468402224625e+01 3.280086198070161080e-02
2.460798062499529682e+06 1.975571365398111823e+01 3.212676901211105468e-02
2.460798072916196194e+06 1.978503162381694835e+01 3.256346753647052644e-02
2.460798083332862705e+06 1.983588242915466893e+01 3.333502658406489738e-02
2.460798093749529216e+06 1.979075045997227988e+01 3.264934040933735460e-02
2.460798104166195728e+06 1.978095064940523429e+01 3.250232658860854190e-02
2.460798114582862239e+06 1.976814363864505708e+01 3.231119703873700649e-02
2.460798124999528751e+06 1.981522325754331604e+01 3.301938434594464677e-02
2.460798135416195262e+06 1.980373104793777017e+01 3.284509554576777596e-02
2.460798145832861774e+06 1.981979907584011258e+01 3.308903754835552935e-02
2.460798156249528285e+06 1.974259007191152904e+01 3.193319215725395205e-02
2.460798166666194797e+06 1.974871226454344253e+01 3.202335080144876750e-02
2.460798177082861308e+06 1.972882946476524779e+01 3.173147154345622861e-02
2.460798187499527819e+06 1.979169358662008449e+01 3.266352394249583124e-02
2.460798197916194331e+06 1.979825605995639393e+01 3.276238669234663586e-02
2.460798208332860842e+06 1.976866189666233709e+01 3.231890956379570440e-02
2.460798218749527354e+06 1.978429015010824088e+01 3.255235027192564939e-02
2.460798229166193865e+06 1.975994126343823254e+01 3.218937709786515167e-02
2.460798239582860377e+06 1.981043185500940140e+01 3.294660665675570865e-02
2.460798249999526888e+06 1.974796122326832304e+01 3.201227688708951219e-02
2.460798260416193400e+06 1.979851418870295277e+01 3.276628147656868162e-02
2.460798270832859911e+06 1.982583236288502349e+01 3.318110100479963048e-02
2.460798281249526422e+06 1.974135663858841028e+01 3.191505871061638133e-02
2.460798291666192934e+06 1.983029341659177192e+01 3.324933803392019632e-02
2.460798302082859445e+06 1.977739380718347917e+01 3.244913179854561069e-02
2.460798312499525957e+06 1.978105908233927934e+01 3.250394963968452483e-02
2.460798322916192468e+06 1.972682207151722267e+01 3.170215129592298536e-02
2.460798333332858980e+06 1.981006926891291187e+01 3.294110578824318430e-02
2.460798343749525491e+06 1.976311962005107858e+01 3.223652677846180342e-02
2.460798354166192003e+06 1.978057559862379122e+01 3.249671336033118502e-02
2.460798364582858514e+06 1.979278043678293386e+01 3.267987655275138292e-02
2.460798374999525025e+06 1.983392035756715899e+01 3.330491974599997240e-02
2.460798385416191537e+06 1.980993575842673238e+01 3.293908050446334168e-02
2.460798395832858048e+06 1.977014377196845984e+01 3.234097244571584873e-02
2.460798406249524560e+06 1.974832287748507298e+01 3.201760890927903003e-02
2.460798416666191071e+06 1.980620202001550467e+01 3.288249206425090249e-02
2.460798427082857583e+06 1.978004395393602977e+01 3.248875811752705012e-02
2.460798437499524094e+06 1.982119241246046926e+01 3.311027611542211729e-02
2.460798447916190606e+06 1.982999350926461091e+01 3.324474620421132703e-02
2.460798458332857117e+06 1.979098127365281812e+01 3.265281101062979252e-02
2.460798468749523629e+06 1.975891614573054511e+01 3.217418458947750998e-02
2.460798479166190140e+06 1.974592741840884713e+01 3.198230816909373303e-02
2.460798489582856651e+06 1.976484632582014456e+01 3.226217073017145776e-02
2.460798499999523163e+06 1.980862708999100619e+01 3.291923528420719058e-02
2.460798510416189674e+06 1.977516799554791760e+01 3.241588769609740628e-02
2.460798520832856186e+06 1.978380622653729404e+01 3.254509662488571514e-02
2.460798531249522697e+06 1.975382883113442034e+01 3.209889530040517525e-02
2.460798541666189209e+06 1.982361711611035204e+01 3.314726827159939632e-02
2.460798552082855720e+06 1.974191395903599044e+01 3.192325093883795206e-02
2.460798562499522232e+06 1.981569441817272548e+01 3.302654958634623772e-02
2.460798572916188743e+06 1.975037181737659608e+01 3.204783407619490182e-02
2.460798583332855254e+06 1.975397995101942428e+01 3.210112924551083297e-02
2.460798593749521766e+06 1.980438422939252874e+01 3.285497687522197230e-02
2.460798604166188277e+06 1.976880174982865768e+01 3.232099112254332302e-02
2.460798614582854789e+06 1.976263032427656441e+01 3.222926377142446008e-02
2.460798624999521300e+06 1.976923225981990129e+01 3.232739962626689917e-02
2.460798635416187812e+06 1.979582715861494435e+01 3.272576079924072873e-02
2.460798645832854323e+06 1.979935239336209918e+01 3.277893194874480914e-02
2.460798656249520835e+06 1.974844967230690074e+01 3.201947850961371633e-02
2.460798666666187346e+06 1.984452259233559701e+01 3.346792895777650489e-02
2.460798677082853857e+06 1.986629818789136692e+01 3.380523486243878356e-02
2.460798687499520369e+06 1.981595003818053868e+01 3.303043761354169244e-02
2.460798697916186880e+06 1.980535983020411805e+01 3.286974130120196708e-02
2.460798708332853392e+06 1.979086043027438535e+01 3.265099391814100388e-02
2.460798718749519903e+06 1.979807861540329839e+01 3.275970958278864170e-02
2.460798729166186415e+06 1.980685964364830554e+01 3.289245193228746561e-02
2.460798739582852926e+06 1.974813073249244155e+01 3.201477592322542892e-02
2.460798749999519438e+06 1.982262109838746866e+01 3.313206766582428575e-02
2.460798760416185949e+06 1.982798651041262872e+01 3.321403370588438958e-02
2.460798770832852460e+06 1.984893745908841822e+01 3.353604253427267673e-02
2.460798781249518972e+06 1.975510634626882478e+01 3.211778519706955104e-02
2.460798791666185483e+06 1.977733377558287842e+01 3.244823473607998804e-02
2.460798802082851995e+06 1.976830291680358087e+01 3.231356716174363375e-02
2.460798812499518506e+06 1.982480111468360207e+01 3.316534679733630642e-02
2.460798822916185018e+06 1.975677093719434652e+01 3.214241524551548351e-02
2.460798833332851529e+06 1.974815937686443235e+01 3.201519823998853764e-02
2.460798843749518041e+06 1.983765641487666187e+01 3.336227078162484067e-02
2.460798854166184552e+06 1.975904251310971560e+01 3.217605699903258037e-02
2.460798864582851063e+06 1.973384148858121634e+01 3.180479624806191452e-02
2.460798874999517575e+06 1.977632422434966131e+01 3.243315255426523075e-02
2.460798885416184086e+06 1.986900125714243615e+01 3.384734213864271091e-02
2.460798895832850598e+06 1.977564478911886070e+01 3.242300608439509235e-02
2.460798906249517109e+06 1.978596839863825352e+01 3.257751847129083944e-02
2.460798916666183621e+06 1.975902896736361214e+01 3.217585628391531755e-02
2.460798927082850132e+06 1.982538755230789818e+01 3.317430478991004184e-02
2.460798937499516644e+06 1.974950142271836384e+01 3.203499086724508754e-02
2.460798947916183155e+06 1.977636330526380704e+01 3.243373627278316185e-02
2.460798958332849666e+06 1.976367950302718057e+01 3.224483957556187330e-02
2.460798968749516178e+06 1.981669150528855283e+01 3.304171805383010474e-02
2.460798979166182689e+06 1.982093830787302835e+01 3.310640179458590460e-02
2.460798989582849201e+06 1.980118876221885671e+01 3.280666413138448589e-02
2.460798999999515712e+06 1.978709741845529990e+01 3.259446099709868011e-02
2.460799010416182224e+06 1.981932541787088553e+01 3.308182070459541463e-02
2.460799020832848735e+06 1.980754549225586203e+01 3.290284248813548501e-02
2.460799031249515247e+06 1.980826171875154529e+01 3.291369677038127883e-02
2.460799041666181758e+06 1.979448613508924737e+01 3.270555678167640090e-02
2.460799052082848269e+06 1.981516562448097574e+01 3.301850798989493935e-02
2.460799062499514781e+06 1.981920391367059153e+01 3.307996967130746174e-02
2.460799072916181292e+06 1.976518573302598725e+01 3.226721379172612508e-02
2.460799083332847804e+06 1.978212690151662656e+01 3.251993735194181473e-02
2.460799093749514315e+06 1.978858914200264607e+01 3.261685991377488020e-02
2.460799104166180827e+06 1.979193126841036943e+01 3.266709937348602488e-02
2.460799114582847338e+06 1.979930234179435899e+01 3.277817641622322170e-02
2.460799124999513850e+06 1.981211044382575182e+01 3.297208484665839490e-02
2.460799135416180361e+06 1.985171183752417789e+01 3.357891719177130696e-02
2.460799145832846873e+06 1.978158895664687478e+01 3.251188209567649340e-02
2.460799156249513384e+06 1.975980560664044816e+01 3.218736621741170173e-02
2.460799166666179895e+06 1.971944818335029836e+01 3.159467967842494868e-02
2.460799177082846407e+06 1.976681718996564285e+01 3.229146570030583252e-02
2.460799187499512918e+06 1.979830384696229828e+01 3.276310769326131606e-02
2.460799197916179430e+06 1.977803599527758749e+01 3.245872967677954773e-02
2.460799208332845941e+06 1.977302337199784432e+01 3.238388841441628557e-02
2.460799218749512453e+06 1.977606012448637784e+01 3.242920819363014073e-02
2.460799229166178964e+06 1.984425865656955423e+01 3.346386128156976503e-02
2.460799239582845476e+06 1.981740952271321632e+01 3.305264540984866745e-02
2.460799249999511987e+06 1.975425064103658457e+01 3.210513113695236814e-02
2.460799260416178498e+06 1.981482932811956843e+01 3.301339480298445123e-02
2.460799270832845010e+06 1.984387974501064633e+01 3.345802250711980147e-02
2.460799281249511521e+06 1.983064473463053190e+01 3.325471781086686979e-02
2.460799291666178033e+06 1.975866381595448473e+01 3.217044609706969094e-02
2.460799302082844544e+06 1.974026130761742692e+01 3.189896422239877488e-02
2.460799312499511056e+06 1.980380156713275852e+01 3.284616221707212236e-02
2.460799322916177567e+06 1.980826725860674742e+01 3.291378073983264319e-02
2.460799333332844079e+06 1.978017492627277463e+01 3.249071773574580685e-02
2.460799343749510590e+06 1.982344401510754395e+01 3.314462601067959951e-02
2.460799354166177101e+06 1.980648455412627129e+01 3.288677074172222103e-02
2.460799364582843613e+06 1.979655581858792956e+01 3.273674410863050555e-02
2.460799374999510124e+06 1.975642261323501714e+01 3.213725972275973536e-02
2.460799385416176636e+06 1.979882298939421048e+01 3.277094143439615581e-02
2.460799395832843147e+06 1.979039307439763817e+01 3.264396735321190707e-02
2.460799406249509659e+06 1.976271203291728185e+01 3.223047652405647279e-02
2.460799416666176170e+06 1.978511617121867516e+01 3.256473543660953068e-02
2.460799427082842682e+06 1.980420260553297851e+01 3.285222897101951894e-02
2.460799437499509193e+06 1.972244100798639721e+01 3.163825496260084386e-02
2.460799447916175704e+06 1.975851131072692723e+01 3.216818680567726935e-02
2.460799458332842216e+06 1.972148018217060894e+01 3.162425887054721302e-02
2.460799468749508727e+06 1.978351642068616201e+01 3.254075342898301443e-02
2.460799479166175239e+06 1.978709034122021748e+01 3.259435476582173141e-02
2.460799489582841750e+06 1.977286588349160468e+01 3.238153982124523933e-02
2.460799499999508262e+06 1.977672498566979087e+01 3.243913888523803496e-02
2.460799510416174773e+06 1.983159911731176805e+01 3.326933678651974174e-02
2.460799520832841285e+06 1.977177344292396555e+01 3.236525317134633650e-02
2.460799531249507796e+06 1.975530898350643838e+01 3.212078250107400224e-02
2.460799541666174307e+06 1.977571278142447397e+01 3.242402131693625233e-02
2.460799552082840819e+06 1.982571407595994017e+01 3.317929357519888017e-02
2.460799562499507330e+06 1.982562728347397041e+01 3.317796744468486103e-02
2.460799572916173842e+06 1.981930857854080230e+01 3.308156416275025852e-02
2.460799583332840353e+06 1.979163400043600873e+01 3.266262765293753007e-02
2.460799593749506865e+06 1.977396873437636771e+01 3.239798998656030771e-02
2.460799604166173376e+06 1.981460356826090674e+01 3.300996270230934643e-02
2.460799614582839888e+06 1.974243292524905158e+01 3.193088127687064570e-02
2.460799624999506399e+06 1.980283263833734253e+01 3.283150925952708910e-02
2.460799635416172910e+06 1.969896828898758656e+01 3.129810028449347969e-02
2.460799645832839422e+06 1.983176082631026560e+01 3.327181443782938064e-02
2.460799656249505933e+06 1.979664212928213374e+01 3.273804533965339603e-02
2.460799666666172445e+06 1.982042436029251675e+01 3.309856704539795857e-02
2.460799677082838956e+06 1.976363861834819602e+01 3.224423247252038854e-02
2.460799687499505468e+06 1.982247930340263764e+01 3.312990424545161905e-02
2.460799697916171979e+06 1.978453885683398283e+01 3.255607882590833002e-02
2.460799708332838491e+06 1.975392930947301551e+01 3.210038061436854689e-02
2.460799718749505002e+06 1.979480202832186109e+01 3.271031494278781038e-02
2.460799729166171513e+06 1.977516792501424092e+01 3.241588664316590040e-02
2.460799739582838025e+06 1.975226365463348799e+01 3.207576706062327532e-02
2.460799749999504536e+06 1.981394243049001602e+01 3.299991384741473438e-02
2.460799760416171048e+06 1.984292121979315482e+01 3.344325682048347043e-02
2.460799770832837559e+06 1.981390915812952613e+01 3.299940821049623940e-02
2.460799781249504071e+06 1.975832309061222958e+01 3.216539863421121609e-02
2.460799791666170582e+06 1.976396232852346557e+01 3.224903960897743116e-02
2.460799802082837094e+06 1.974890181351628016e+01 3.202614625865040504e-02
2.460799812499503605e+06 1.980041910468057154e+01 3.279503818486954186e-02
2.460799822916170117e+06 1.974374981390503692e+01 3.195025162122733936e-02
2.460799833332836628e+06 1.982346372463003803e+01 3.314492685158075547e-02
2.460799843749503139e+06 1.977356550730162610e+01 3.239197446740156583e-02
2.460799854166169651e+06 1.979141706948905011e+01 3.265936480658322011e-02
2.460799864582836162e+06 1.977006022860598122e+01 3.233972821088334365e-02
2.460799874999502674e+06 1.983029579642801821e+01 3.324937447372151855e-02
2.460799885416169185e+06 1.974931546267646354e+01 3.203224757972125691e-02
2.460799895832835697e+06 1.976842661570092829e+01 3.231540797098520629e-02
2.460799906249502208e+06 1.975541956772687158e+01 3.212241832298188410e-02
2.460799916666168720e+06 1.976272224182809367e+01 3.223062805203922437e-02
2.460799927082835231e+06 1.979423721913106249e+01 3.270180795742765739e-02
2.460799937499501742e+06 1.982109414729167085e+01 3.310877781719766266e-02
2.460799947916168254e+06 1.980039429138775375e+01 3.279466343995791205e-02
2.460799958332834765e+06 1.980152910355536378e+01 3.281180642051133994e-02
2.460799968749501277e+06 1.980158449943835919e+01 3.281264348487664823e-02
2.460799979166167788e+06 1.980189711500398175e+01 3.281736769019923117e-02
2.460799989582834300e+06 1.982048345225306463e+01 3.309946776410933877e-02
2.460799999999500811e+06 1.983266734191379044e+01 3.328570718423078806e-02
2.460800010416167323e+06 1.980307226263672504e+01 3.283513245154372900e-02
2.460800020832833834e+06 1.975820787499784359e+01 3.216369202360254420e-02
2.460800031249500345e+06 1.981736151078612096e+01 3.305191461370719092e-02
2.460800041666166857e+06 1.979028802943905774e+01 3.264238823977539533e-02
2.460800052082833368e+06 1.981251155403190722e+01 3.297817594929285806e-02
2.460800062499499880e+06 1.981134083814883695e+01 3.296040106594400054e-02
2.460800072916166391e+06 1.980083602415830057e+01 3.280133538800393544e-02
2.460800083332832903e+06 1.979820229555695477e+01 3.276157552466570089e-02
2.460800093749499414e+06 1.980752314125452074e+01 3.290250382037777227e-02
2.460800104166165926e+06 1.976479479854686616e+01 3.226140518419579745e-02
2.460800114582832437e+06 1.982548214435839640e+01 3.317574993553999013e-02
2.460800124999498948e+06 1.978643444320247369e+01 3.258451105600094350e-02
2.460800135416165460e+06 1.977744593832500186e+01 3.244991082322049025e-02
2.460800145832831971e+06 1.973766719372475720e+01 3.186087940130163249e-02
2.460800156249498483e+06 1.977021163762250922e+01 3.234198322325847891e-02
2.460800166666164994e+06 1.977888595475450728e+01 3.247143718568371723e-02
2.460800177082831506e+06 1.978598876816322871e+01 3.257782406655687635e-02
2.460800187499498017e+06 1.978010011364989396e+01 3.248959836902912818e-02
2.460800197916164529e+06 1.972961853953621869e+01 3.174300429577549959e-02
2.460800208332831040e+06 1.983919241618366414e+01 3.338587809046820315e-02
2.460800218749497551e+06 1.981405088019837990e+01 3.300156200116848709e-02
2.460800229166164063e+06 1.978764236389383058e+01 3.260264182026818836e-02
2.460800239582830574e+06 1.975413670838376845e+01 3.210344669151072444e-02
2.460800249999497086e+06 1.983078430865965913e+01 3.325685536698046174e-02
2.460800260416163597e+06 1.975950979023178178e+01 3.218298167975263552e-02
2.460800270832830109e+06 1.978580200100641306e+01 3.257502218618475720e-02
2.460800281249496620e+06 1.972155310417828744e+01 3.162532088872445357e-02
2.460800291666163132e+06 1.975572804547386241e+01 3.212698193385635226e-02
2.460800302082829643e+06 1.981793515547591866e+01 3.306064719525504680e-02
2.460800312499496154e+06 1.983308972978505125e+01 3.329218244333629478e-02
2.460800322916162666e+06 1.976114647195144514e+01 3.220724777358380253e-02
2.460800333332829177e+06 1.985633712515586069e+01 3.365051730811343539e-02
2.460800343749495689e+06 1.979336566089153138e+01 3.268868515143635162e-02
2.460800354166162200e+06 1.976793508839506330e+01 3.230809399003395366e-02
2.460800364582828712e+06 1.987996198862533603e+01 3.401862201013642478e-02
2.460800374999495223e+06 1.980110039105434794e+01 3.280532904459809718e-02
2.460800385416161735e+06 1.978219544430631771e+01 3.252096386390522509e-02
2.460800395832828246e+06 1.981173711288136730e+01 3.296641659988541057e-02
2.460800406249494758e+06 1.975158810773032769e+01 3.206578981440750403e-02
2.460800416666161269e+06 1.981705016497047467e+01 3.304717596836562882e-02
2.460800427082827780e+06 1.981431779632037404e+01 3.300561878324396320e-02
2.460800437499494292e+06 1.979733913207827101e+01 3.274855533812039143e-02
2.460800447916160803e+06 1.977150005857077275e+01 3.236117870242573302e-02
2.460800458332827315e+06 1.982029801301868943e+01 3.309664125898897913e-02
2.460800468749493826e+06 1.978285171740007797e+01 3.253079399526508098e-02
2.460800479166160338e+06 1.978612516919064390e+01 3.257987050666859979e-02
2.460800489582826849e+06 1.980356767870659951e+01 3.284262456057843865e-02
2.460800499999493361e+06 1.979865069172527825e+01 3.276834129414519375e-02
2.460800510416159872e+06 1.977071653037037180e+01 3.234950398715370073e-02
2.460800520832826383e+06 1.979377329165201616e+01 3.269482207691137843e-02
2.460800531249492895e+06 1.981787521150943832e+01 3.305973456152088569e-02
2.460800541666159406e+06 1.975252115277628207e+01 3.207957090364803310e-02
2.460800552082825918e+06 1.976482448385967672e+01 3.226184621970999700e-02
2.460800562499492429e+06 1.977709757992202100e+01 3.244470546469400279e-02
2.460800572916158941e+06 1.973702459092039874e+01 3.185145222127049036e-02
2.460800583332825452e+06 1.978676279133032168e+01 3.258943852922053380e-02
2.460800593749491964e+06 1.985639347157486156e+01 3.365139049938217775e-02
2.460800604166158475e+06 1.983086869210263004e+01 3.325814775387590100e-02
2.460800614582824986e+06 1.971199162323162568e+01 3.148637362717896654e-02
2.460800624999491498e+06 1.983087042400800826e+01 3.325817427965062356e-02
2.460800635416158009e+06 1.980313707307247739e+01 3.283611247366626656e-02
2.460800645832824521e+06 1.979657710189508180e+01 3.273706497367646212e-02
2.460800656249491032e+06 1.981172411583094117e+01 3.296621928450857442e-02
2.460800666666157544e+06 1.979624968703264187e+01 3.273212924732663703e-02
2.460800677082824055e+06 1.977153856314821567e+01 3.236175253636146276e-02
2.460800687499490567e+06 1.977993415390019294e+01 3.248711537198611943e-02
2.460800697916157078e+06 1.974391632782063866e+01 3.195270174008008751e-02
2.460800708332823589e+06 1.975122054164724616e+01 3.206036248351815110e-02
2.460800718749490101e+06 1.979893352974879761e+01 3.277260970504759785e-02
2.460800729166156612e+06 1.980120111742120059e+01 3.280685079464807502e-02
2.460800739582823124e+06 1.979712879233170497e+01 3.274538330185965823e-02
2.460800749999489635e+06 1.985833512910694765e+01 3.368149389670398869e-02
2.460800760416156147e+06 1.970944932074917588e+01 3.144953178438476132e-02
2.460800770832822658e+06 1.978256921911811617e+01 3.252656216822488039e-02
2.460800781249489170e+06 1.975759897898990403e+01 3.215467436440899024e-02
2.460800791666155681e+06 1.971438304449235446e+01 3.152106836252743099e-02
2.460800802082822192e+06 1.973918367326286116e+01 3.188313768403042842e-02
2.460800812499488704e+06 1.976211329642527303e+01 3.222159089319734382e-02
2.460800822916155215e+06 1.977502105632426321e+01 3.241369425159499468e-02
2.460800833332821727e+06 1.981798523275582369e+01 3.306140963016624551e-02
2.460800843749488238e+06 1.977732610310599881e+01 3.244812008673427645e-02
2.460800854166154750e+06 1.977792993965387325e+01 3.245714441751390567e-02
2.460800864582821261e+06 1.978340255985877150e+01 3.253904720423146657e-02
2.460800874999487773e+06 1.979374611964759012e+01 3.269441296358897159e-02
2.460800885416154284e+06 1.973921026201924889e+01 3.188352808188543025e-02
2.460800895832820795e+06 1.980236118300979342e+01 3.282438187918255978e-02
2.460800906249487307e+06 1.978315450410558540e+01 3.253533035439950399e-02
2.460800916666153818e+06 1.977834837578927107e+01 3.246339941326364248e-02
2.460800927082820330e+06 1.978407562629030991e+01 3.254913452324778578e-02
2.460800937499486841e+06 1.979741013354233914e+01 3.274962614766840918e-02
2.460800947916153353e+06 1.981345222372670634e+01 3.299246500529236237e-02
2.460800958332819864e+06 1.976046248511048731e+01 3.219710448811308190e-02
2.460800968749486376e+06 1.979818244018642304e+01 3.276127596283637256e-02
2.460800979166152887e+06 1.975960458538381914e+01 3.218438665142981520e-02
2.460800989582819398e+06 1.979518444639456476e+01 3.271607606463736856e-02
2.460800999999485910e+06 1.977581929119690329e+01 3.242561174001217655e-02
2.460801010416152421e+06 1.981409330697616866e+01 3.300220680034251369e-02
2.460801020832818933e+06 1.977042451176582460e+01 3.234515393333388389e-02
2.460801031249485444e+06 1.979590807300913724e+01 3.272698026416863415e-02
2.460801041666151956e+06 1.977579383414867920e+01 3.242523160369571722e-02
2.460801052082818467e+06 1.980727966235231463e+01 3.289881479519532470e-02
2.460801062499484979e+06 1.978471861833405754e+01 3.255877403482955457e-02
2.460801072916151490e+06 1.979335058488781840e+01 3.268845820265000451e-02
2.460801083332818002e+06 1.978261447495274794e+01 3.252724006403951568e-02
2.460801093749484513e+06 1.980396801762502079e+01 3.284868007978733462e-02
2.460801104166151024e+06 1.973784974057241470e+01 3.186355792834515144e-02
2.460801114582817536e+06 1.977015947647596050e+01 3.234120634271533262e-02
2.460801124999484047e+06 1.978300308079966641e+01 3.253306164700524999e-02
2.460801135416150559e+06 1.980161979577959741e+01 3.281317684448511324e-02
2.460801145832817070e+06 1.974714482412627348e+01 3.200024363122432741e-02
2.460801156249483582e+06 1.974049912575046761e+01 3.190245796586714533e-02
2.460801166666150093e+06 1.975965170837724116e+01 3.218508509046597715e-02
2.460801177082816605e+06 1.975534340858952476e+01 3.212129172668815036e-02
2.460801187499483116e+06 1.984782368619444881e+01 3.351884592721195849e-02
2.460801197916149627e+06 1.976856078703752218e+01 3.231740474304389127e-02
2.460801208332816139e+06 1.977960031993482559e+01 3.248212130948486404e-02
2.460801218749482650e+06 1.982373450675177651e+01 3.314906027422769019e-02
2.460801229166149162e+06 1.978014830069612273e+01 3.249031935223967160e-02
2.460801239582815673e+06 1.982304098474913090e+01 3.313847486141622417e-02
2.460801249999482185e+06 1.973103027547603361e+01 3.176364803501021544e-02
2.460801260416148696e+06 1.983735548561849527e+01 3.335764765690992645e-02
2.460801270832815208e+06 1.975606073640869553e+01 3.213190448061703508e-02
2.460801281249481719e+06 1.981139590366881365e+01 3.296123690646778071e-02
2.460801291666148230e+06 1.981786323149210460e+01 3.305955217140679747e-02
2.460801302082814742e+06 1.980109253088922472e+01 3.280521029805755912e-02
2.460801312499481253e+06 1.975671529935477722e+01 3.214159169757416917e-02
2.460801322916147765e+06 1.976874872462823518e+01 3.232020188566431945e-02
2.460801333332814276e+06 1.981321412130459692e+01 3.298884757265676398e-02
2.460801343749480788e+06 1.975934410027050703e+01 3.218052611387445250e-02
2.460801354166147299e+06 1.980130429394925073e+01 3.280840963433838409e-02
2.460801364582813811e+06 1.980600237994382340e+01 3.287946906415042253e-02
2.460801374999480322e+06 1.976833431776154981e+01 3.231403444113264967e-02
2.460801385416146833e+06 1.975264691690779273e+01 3.208142889465429720e-02
2.460801395832813345e+06 1.977795221178199370e+01 3.245747732222083876e-02
2.460801406249479856e+06 1.976570975251324924e+01 3.227500145189307612e-02
2.460801416666146368e+06 1.977921676466808520e+01 3.247638437799035827e-02
2.460801427082812879e+06 1.978609418850329860e+01 3.257940568861367875e-02
2.460801437499479391e+06 1.982329313919826674e+01 3.314232317144406859e-02
2.460801447916145902e+06 1.972462470893074737e+01 3.167008738992616729e-02
2.460801458332812414e+06 1.976700169180735855e+01 3.229420950123178258e-02
2.460801468749478925e+06 1.981713010764629956e+01 3.304839262131256672e-02
2.460801479166145436e+06 1.980660957683995349e+01 3.288866425492983914e-02
2.460801489582811948e+06 1.974119447357094614e+01 3.191267539099298250e-02
2.460801499999478459e+06 1.976561154397558795e+01 3.227354179299723319e-02
2.460801510416144971e+06 1.975031999946653016e+01 3.204706932691108595e-02
2.460801520832811482e+06 1.983136057740492575e+01 3.326568229448756409e-02
2.460801531249477994e+06 1.979997426910662739e+01 3.278832066664407602e-02
2.460801541666144505e+06 1.982891013407397196e+01 3.322816411454727892e-02
2.460801552082811017e+06 1.980854149876339676e+01 3.291793775805915145e-02
2.460801562499477528e+06 1.988464642993655218e+01 3.409208840567363313e-02
2.460801572916144039e+06 1.982141363657889954e+01 3.311364947846410361e-02
2.460801583332810551e+06 1.983015476291842560e+01 3.324721505245684799e-02
2.460801593749477062e+06 1.983611914701538836e+01 3.333866072017923482e-02
2.460801604166143574e+06 1.976864072386617721e+01 3.231859444197083403e-02
2.460801614582810085e+06 1.988464113437702707e+01 3.409200526555982574e-02
2.460801624999476597e+06 1.974597302801729271e+01 3.198297993257810667e-02
2.460801635416143108e+06 1.971520950226934232e+01 3.153306749732995296e-02
2.460801645832809620e+06 1.980937484185385600e+01 3.293057305579300681e-02
2.460801656249476131e+06 1.982113598812949462e+01 3.310941577711070533e-02
2.460801666666142642e+06 1.976407112831864055e+01 3.225065546041085141e-02
2.460801677082809154e+06 1.982872704505103201e+01 3.322536257969638945e-02
2.460801687499475665e+06 1.977637806257232000e+01 3.243395669293523687e-02
2.460801697916142177e+06 1.978099198145869764e+01 3.250294524748700148e-02
2.460801708332808688e+06 1.979102279327780778e+01 3.265343535447287615e-02
2.460801718749475200e+06 1.980471040764030022e+01 3.285991241281071423e-02
2.460801729166141711e+06 1.977992082950616393e+01 3.248691602807728118e-02
2.460801739582808223e+06 1.980164692257393355e+01 3.281358676075007974e-02
2.460801749999474734e+06 1.981084975527023317e+01 3.295294784737141242e-02
