0.98950000 1.29722011 0.10714113 0.06421332
0.98960000 1.29705763 0.10708912 0.06419285
0.98970000 1.29689450 0.10703652 0.06417201
0.98980000 1.29673071 0.10698333 0.06415079
0.98990000 1.29656625 0.10692954 0.06412919
0.99000000 1.29640111 0.10687514 0.06410720
0.99010000 1.29623529 0.10682014 0.06408483
0.99020000 1.29606879 0.10676451 0.06406205
0.99030000 1.29590159 0.10670826 0.06403887
0.99040000 1.29573368 0.10665138 0.06401529
0.99050000 1.29556507 0.10659386 0.06399130
0.99060000 1.29539575 0.10653570 0.06396689
0.99070000 1.29522570 0.10647688 0.06394206
0.99080000 1.29505492 0.10641740 0.06391680
0.99090000 1.29488340 0.10635726 0.06389111
0.99100000 1.29471114 0.10629644 0.06386499
0.99110000 1.29453813 0.10623494 0.06383842
0.99120000 1.29436435 0.10617274 0.06381140
0.99130000 1.29418981 0.10610985 0.06378392
0.99140000 1.29401448 0.10604625 0.06375599
0.99150000 1.29383837 0.10598193 0.06372758
0.99160000 1.29366147 0.10591689 0.06369870
0.99170000 1.29348376 0.10585111 0.06366934
0.99180000 1.29330524 0.10578459 0.06363950
0.99190000 1.29312589 0.10571732 0.06360915
0.99200000 1.29294571 0.10564928 0.06357831
0.99210000 1.29276469 0.10558047 0.06354696
0.99220000 1.29258282 0.10551088 0.06351509
0.99230000 1.29240008 0.10544050 0.06348270
0.99240000 1.29221647 0.10536931 0.06344977
0.99250000 1.29203197 0.10529730 0.06341630
0.99260000 1.29184658 0.10522447 0.06338229
0.99270000 1.29166028 0.10515081 0.06334772
0.99280000 1.29147306 0.10507629 0.06331258
0.99290000 1.29128490 0.10500091 0.06327687
0.99300000 1.29109581 0.10492466 0.06324057
0.99310000 1.29090575 0.10484751 0.06320368
0.99320000 1.29071472 0.10476947 0.06316619
0.99330000 1.29052271 0.10469052 0.06312808
0.99340000 1.29032970 0.10461063 0.06308934
0.99350000 1.29013568 0.10452980 0.06304997
0.99360000 1.28994063 0.10444802 0.06300996
0.99370000 1.28974453 0.10436526 0.06296928
0.99380000 1.28954738 0.10428151 0.06292793
0.99390000 1.28934915 0.10419675 0.06288590
0.99400000 1.28914982 0.10411097 0.06284318
0.99410000 1.28894939 0.10402415 0.06279975
0.99420000 1.28874782 0.10393628 0.06275559
0.99430000 1.28854511 0.10384732 0.06271070
0.99440000 1.28834123 0.10375727 0.06266505
0.99450000 1.28813617 0.10366610 0.06261864
0.99460000 1.28792989 0.10357380 0.06257145
0.99470000 1.28772239 0.10348033 0.06252346
0.99480000 1.28751363 0.10338568 0.06247465
0.99490000 1.28730360 0.10328983 0.06242500
0.99500000 1.28709227 0.10319275 0.06237451
0.99510000 1.28687961 0.10309441 0.06232314
0.99520000 1.28666561 0.10299480 0.06227088
0.99530000 1.28645022 0.10289387 0.06221771
0.99540000 1.28623343 0.10279161 0.06216361
0.99550000 1.28601521 0.10268799 0.06210854
0.99560000 1.28579551 0.10258296 0.06205250
0.99570000 1.28557432 0.10247651 0.06199545
0.99580000 1.28535159 0.10236859 0.06193737
0.99590000 1.28512729 0.10225918 0.06187822
0.99600000 1.28490139 0.10214823 0.06181799
0.99610000 1.28467384 0.10203571 0.06175664
0.99620000 1.28444461 0.10192156 0.06169414
0.99630000 1.28421364 0.10180576 0.06163045
0.99640000 1.28398091 0.10168826 0.06156554
0.99650000 1.28374634 0.10156900 0.06149938
0.99660000 1.28350991 0.10144794 0.06143191
0.99670000 1.28327154 0.10132502 0.06136311
0.99680000 1.28303120 0.10120019 0.06129292
0.99690000 1.28278880 0.10107339 0.06122129
0.99700000 1.28254430 0.10094454 0.06114818
0.99710000 1.28229762 0.10081358 0.06107353
0.99720000 1.28204868 0.10068045 0.06099729
0.99730000 1.28179742 0.10054505 0.06091938
0.99740000 1.28154374 0.10040731 0.06083975
0.99750000 1.28128755 0.10026713 0.06075831
0.99760000 1.28102875 0.10012442 0.06067500
0.99770000 1.28076725 0.09997906 0.06058971
0.99780000 1.28050292 0.09983095 0.06050237
0.99790000 1.28023563 0.09967996 0.06041287
0.99800000 1.27996525 0.09952594 0.06032109
0.99810000 1.27969163 0.09936875 0.06022692
0.99820000 1.27941459 0.09920822 0.06013021
0.99830000 1.27913396 0.09904415 0.06003082
0.99840000 1.27884951 0.09887635 0.05992856
0.99850000 1.27856102 0.09870458 0.05982325
0.99860000 1.27826822 0.09852857 0.05971467
0.99870000 1.27797081 0.09834801 0.05960257
0.99880000 1.27766843 0.09816256 0.05948665
0.99890000 1.27736068 0.09797180 0.05936656
0.99900000 1.27704706 0.09777525 0.05924191
0.99910000 1.27672700 0.09757233 0.05911220
0.99920000 1.27639978 0.09736232 0.05897683
0.99930000 1.27606452 0.09714434 0.05883505
0.99940000 1.27572006 0.09691723 0.05868586
0.99950000 1.27536487 0.09667946 0.05852795
0.99960000 1.27499679 0.09642887 0.05835944
0.99970000 1.27461254 0.09616218 0.05817748
0.99980000 1.27420659 0.09587386 0.05797718
0.99990000 1.27376724 0.09555222 0.05774811
1.00000000 1.27323954 0.09514230 0.05743976
1.00010000 1.27271175 0.09472952 0.05712152
1.00020000 1.27227212 0.09440263 0.05687878
1.00030000 1.27186572 0.09410752 0.05666290
1.00040000 1.27148087 0.09383279 0.05646397
1.00050000 1.27111203 0.09357308 0.05627736
1.00060000 1.27075594 0.09332523 0.05610040
1.00070000 1.27041043 0.09308717 0.05593135
1.00080000 1.27007398 0.09285743 0.05576896
1.00090000 1.26974544 0.09263492 0.05561232
1.00100000 1.26942392 0.09241878 0.05546074
1.00110000 1.26910872 0.09220836 0.05531366
1.00120000 1.26879924 0.09200309 0.05517062
1.00130000 1.26849500 0.09180252 0.05503125
1.00140000 1.26819561 0.09160627 0.05489525
1.00150000 1.26790070 0.09141401 0.05476234
1.00160000 1.26760998 0.09122545 0.05463228
1.00170000 1.26732318 0.09104034 0.05450489
1.00180000 1.26704006 0.09085848 0.05437999
1.00190000 1.26676042 0.09067965 0.05425742
1.00200000 1.26648407 0.09050370 0.05413704
1.00210000 1.26621084 0.09033046 0.05401873
1.00220000 1.26594059 0.09015980 0.05390237
1.00230000 1.26567317 0.08999159 0.05378787
1.00240000 1.26540847 0.08982572 0.05367514
1.00250000 1.26514636 0.08966207 0.05356409
1.00260000 1.26488673 0.08950055 0.05345464
1.00270000 1.26462950 0.08934107 0.05334672
1.00280000 1.26437458 0.08918356 0.05324027
1.00290000 1.26412186 0.08902792 0.05313524
1.00300000 1.26387129 0.08887409 0.05303155
1.00310000 1.26362278 0.08872201 0.05292916
1.00320000 1.26337627 0.08857161 0.05282803
1.00330000 1.26313170 0.08842284 0.05272810
1.00340000 1.26288900 0.08827563 0.05262934
1.00350000 1.26264812 0.08812995 0.05253170
1.00360000 1.26240900 0.08798573 0.05243515
1.00370000 1.26217160 0.08784294 0.05233965
1.00380000 1.26193586 0.08770154 0.05224517
1.00390000 1.26170174 0.08756147 0.05215168
1.00400000 1.26146921 0.08742271 0.05205914
1.00410000 1.26123821 0.08728522 0.05196754
1.00420000 1.26100871 0.08714896 0.05187684
1.00430000 1.26078067 0.08701390 0.05178702
1.00440000 1.26055406 0.08688000 0.05169805
1.00450000 1.26032885 0.08674725 0.05160992
1.00460000 1.26010500 0.08661561 0.05152259
1.00470000 1.25988248 0.08648505 0.05143605
1.00480000 1.25966126 0.08635555 0.05135029
1.00490000 1.25944132 0.08622708 0.05126527
1.00500000 1.25922262 0.08609962 0.05118098
1.00510000 1.25900515 0.08597314 0.05109741
1.00520000 1.25878888 0.08584763 0.05101454
1.00530000 1.25857378 0.08572307 0.05093235
1.00540000 1.25835982 0.08559942 0.05085083
1.00550000 1.25814700 0.08547668 0.05076996
1.00560000 1.25793529 0.08535482 0.05068972
1.00570000 1.25772466 0.08523383 0.05061011
1.00580000 1.25751510 0.08511369 0.05053112
1.00590000 1.25730658 0.08499438 0.05045272
1.00600000 1.25709910 0.08487589 0.05037490
1.00610000 1.25689262 0.08475820 0.05029766
1.00620000 1.25668714 0.08464130 0.05022099
1.00630000 1.25648264 0.08452516 0.05014487
1.00640000 1.25627910 0.08440979 0.05006929
1.00650000 1.25607651 0.08429516 0.04999424
1.00660000 1.25587484 0.08418125 0.04991971
1.00670000 1.25567409 0.08406807 0.04984569
1.00680000 1.25547425 0.08395559 0.04977218
1.00690000 1.25527529 0.08384381 0.04969916
1.00700000 1.25507721 0.08373270 0.04962663
1.00710000 1.25487998 0.08362227 0.04955458
1.00720000 1.25468361 0.08351250 0.04948299
1.00730000 1.25448807 0.08340337 0.04941186
1.00740000 1.25429336 0.08329489 0.04934119
1.00750000 1.25409946 0.08318703 0.04927096
1.00760000 1.25390636 0.08307979 0.04920117
1.00770000 1.25371405 0.08297316 0.04913182
1.00780000 1.25352252 0.08286714 0.04906288
1.00790000 1.25333176 0.08276170 0.04899437
1.00800000 1.25314176 0.08265685 0.04892627
1.00810000 1.25295251 0.08255256 0.04885857
1.00820000 1.25276400 0.08244885 0.04879127
1.00830000 1.25257622 0.08234569 0.04872436
1.00840000 1.25238915 0.08224309 0.04865784
1.00850000 1.25220280 0.08214102 0.04859171
1.00860000 1.25201715 0.08203949 0.04852595
1.00870000 1.25183220 0.08193849 0.04846056
1.00880000 1.25164793 0.08183800 0.04839553
1.00890000 1.25146434 0.08173804 0.04833087
1.00900000 1.25128142 0.08163857 0.04826656
1.00910000 1.25109916 0.08153961 0.04820260
1.00920000 1.25091756 0.08144114 0.04813898
1.00930000 1.25073660 0.08134316 0.04807571
1.00940000 1.25055628 0.08124565 0.04801278
1.00950000 1.25037659 0.08114863 0.04795017
1.00960000 1.25019753 0.08105207 0.04788789
1.00970000 1.25001908 0.08095597 0.04782594
1.00980000 1.24984125 0.08086033 0.04776431
1.00990000 1.24966402 0.08076515 0.04770299
1.01000000 1.24948739 0.08067041 0.04764198
1.01010000 1.24931135 0.08057611 0.04758128
1.01020000 1.24913590 0.08048225 0.04752088
1.01030000 1.24896103 0.08038881 0.04746079
1.01040000 1.24878673 0.08029581 0.04740099
1.01050000 1.24861300 0.08020322 0.04734148
1.01060000 1.24843983 0.08011105 0.04728226
1.01070000 1.24826721 0.08001929 0.04722333
1.01080000 1.24809515 0.07992794 0.04716468
1.01090000 1.24792363 0.07983699 0.04710631
1.01100000 1.24775266 0.07974644 0.04704821
1.01110000 1.24758222 0.07965629 0.04699039
1.01120000 1.24741231 0.07956652 0.04693283
1.01130000 1.24724292 0.07947714 0.04687555
1.01140000 1.24707405 0.07938814 0.04681853
1.01150000 1.24690570 0.07929951 0.04676176
1.01160000 1.24673786 0.07921126 0.04670526
1.01170000 1.24657052 0.07912338 0.04664901
1.01180000 1.24640369 0.07903586 0.04659301
1.01190000 1.24623735 0.07894871 0.04653726
1.01200000 1.24607150 0.07886191 0.04648176
1.01210000 1.24590614 0.07877547 0.04642651
1.01220000 1.24574127 0.07868937 0.04637149
1.01230000 1.24557687 0.07860363 0.04631672
1.01240000 1.24541295 0.07851823 0.04626218
1.01250000 1.24524950 0.07843317 0.04620788
1.01260000 1.24508651 0.07834845 0.04615380
1.01270000 1.24492399 0.07826406 0.04609996
1.01280000 1.24476193 0.07818000 0.04604635
1.01290000 1.24460032 0.07809627 0.04599296
1.01300000 1.24443916 0.07801286 0.04593979
1.01310000 1.24427845 0.07792978 0.04588684
1.01320000 1.24411819 0.07784702 0.04583412
1.01330000 1.24395836 0.07776457 0.04578160
1.01340000 1.24379898 0.07768243 0.04572931
1.01350000 1.24364002 0.07760060 0.04567722
1.01360000 1.24348150 0.07751908 0.04562535
1.01370000 1.24332340 0.07743787 0.04557368
1.01380000 1.24316572 0.07735695 0.04552222
1.01390000 1.24300846 0.07727634 0.04547097
1.01400000 1.24285162 0.07719602 0.04541991
1.01410000 1.24269520 0.07711599 0.04536906
1.01420000 1.24253918 0.07703626 0.04531841
1.01430000 1.24238357 0.07695681 0.04526795
1.01440000 1.24222837 0.07687765 0.04521769
1.01450000 1.24207356 0.07679878 0.04516762
1.01460000 1.24191916 0.07672018 0.04511774
1.01470000 1.24176514 0.07664187 0.04506806
1.01480000 1.24161153 0.07656383 0.04501856
1.01490000 1.24145829 0.07648607 0.04496925
1.01500000 1.24130545 0.07640857 0.04492013
1.01510000 1.24115299 0.07633135 0.04487118
1.01520000 1.24100091 0.07625440 0.04482242
1.01530000 1.24084921 0.07617771 0.04477384
1.01540000 1.24069788 0.07610128 0.04472544
1.01550000 1.24054693 0.07602511 0.04467722
1.01560000 1.24039635 0.07594921 0.04462917
1.01570000 1.24024613 0.07587356 0.04458130
1.01580000 1.24009628 0.07579816 0.04453360
1.01590000 1.23994680 0.07572302 0.04448607
1.01600000 1.23979767 0.07564813 0.04443872
1.01610000 1.23964890 0.07557349 0.04439153
1.01620000 1.23950048 0.07549910 0.04434451
1.01630000 1.23935242 0.07542495 0.04429765
1.01640000 1.23920471 0.07535104 0.04425096
1.01650000 1.23905735 0.07527738 0.04420443
1.01660000 1.23891033 0.07520395 0.04415807
1.01670000 1.23876366 0.07513077 0.04411186
1.01680000 1.23861733 0.07505782 0.04406582
1.01690000 1.23847134 0.07498510 0.04401993
1.01700000 1.23832568 0.07491262 0.04397420
1.01710000 1.23818036 0.07484036 0.04392863
1.01720000 1.23803537 0.07476834 0.04388321
1.01730000 1.23789071 0.07469654 0.04383795
1.01740000 1.23774639 0.07462497 0.04379284
1.01750000 1.23760238 0.07455363 0.04374788
1.01760000 1.23745871 0.07448250 0.04370307
1.01770000 1.23731535 0.07441160 0.04365840
1.01780000 1.23717232 0.07434092 0.04361389
1.01790000 1.23702960 0.07427045 0.04356952
1.01800000 1.23688720 0.07420020 0.04352530
1.01810000 1.23674511 0.07413017 0.04348123
1.01820000 1.23660334 0.07406035 0.04343729
1.01830000 1.23646188 0.07399074 0.04339350
1.01840000 1.23632073 0.07392134 0.04334985
1.01850000 1.23617988 0.07385215 0.04330635
1.01860000 1.23603934 0.07378317 0.04326298
1.01870000 1.23589910 0.07371440 0.04321975
1.01880000 1.23575917 0.07364583 0.04317666
1.01890000 1.23561953 0.07357746 0.04313370
1.01900000 1.23548020 0.07350930 0.04309088
1.01910000 1.23534116 0.07344133 0.04304819
1.01920000 1.23520241 0.07337357 0.04300564
1.01930000 1.23506396 0.07330600 0.04296322
1.01940000 1.23492580 0.07323863 0.04292094
1.01950000 1.23478793 0.07317146 0.04287878
1.01960000 1.23465034 0.07310448 0.04283676
1.01970000 1.23451305 0.07303769 0.04279486
1.01980000 1.23437604 0.07297109 0.04275309
1.01990000 1.23423931 0.07290469 0.04271145
1.02000000 1.23410286 0.07283847 0.04266994
1.02010000 1.23396670 0.07277244 0.04262855
1.02020000 1.23383081 0.07270660 0.04258729
1.02030000 1.23369520 0.07264095 0.04254615
1.02040000 1.23355986 0.07257548 0.04250513
1.02050000 1.23342480 0.07251019 0.04246424
1.02060000 1.23329002 0.07244508 0.04242347
1.02070000 1.23315550 0.07238016 0.04238282
1.02080000 1.23302125 0.07231541 0.04234229
1.02090000 1.23288728 0.07225085 0.04230188
1.02100000 1.23275356 0.07218646 0.04226158
1.02110000 1.23262012 0.07212225 0.04222141
1.02120000 1.23248694 0.07205822 0.04218135
1.02130000 1.23235402 0.07199435 0.04214141
1.02140000 1.23222136 0.07193067 0.04210159
1.02150000 1.23208896 0.07186715 0.04206188
1.02160000 1.23195683 0.07180381 0.04202228
1.02170000 1.23182494 0.07174064 0.04198280
1.02180000 1.23169332 0.07167763 0.04194343
1.02190000 1.23156195 0.07161480 0.04190417
1.02200000 1.23143083 0.07155213 0.04186503
1.02210000 1.23129997 0.07148963 0.04182599
1.02220000 1.23116936 0.07142729 0.04178707
1.02230000 1.23103899 0.07136512 0.04174825
1.02240000 1.23090888 0.07130311 0.04170955
1.02250000 1.23077901 0.07124127 0.04167095
1.02260000 1.23064939 0.07117958 0.04163246
1.02270000 1.23052001 0.07111806 0.04159407
1.02280000 1.23039087 0.07105670 0.04155579
1.02290000 1.23026198 0.07099550 0.04151762
1.02300000 1.23013333 0.07093445 0.04147955
1.02310000 1.23000492 0.07087356 0.04144159
1.02320000 1.22987675 0.07081283 0.04140373
1.02330000 1.22974882 0.07075225 0.04136597
1.02340000 1.22962112 0.07069183 0.04132832
1.02350000 1.22949366 0.07063156 0.04129077
1.02360000 1.22936643 0.07057144 0.04125332
1.02370000 1.22923944 0.07051148 0.04121597
1.02380000 1.22911268 0.07045167 0.04117872
1.02390000 1.22898615 0.07039200 0.04114157
1.02400000 1.22885985 0.07033249 0.04110451
1.02410000 1.22873378 0.07027313 0.04106756
1.02420000 1.22860793 0.07021391 0.04103071
1.02430000 1.22848232 0.07015484 0.04099395
1.02440000 1.22835693 0.07009592 0.04095729
1.02450000 1.22823176 0.07003714 0.04092072
1.02460000 1.22810682 0.06997851 0.04088425
1.02470000 1.22798210 0.06992002 0.04084788
1.02480000 1.22785760 0.06986167 0.04081160
1.02490000 1.22773332 0.06980347 0.04077542
1.02500000 1.22760927 0.06974541 0.04073932
1.02510000 1.22748543 0.06968749 0.04070333
1.02520000 1.22736180 0.06962971 0.04066742
1.02530000 1.22723840 0.06957207 0.04063161
1.02540000 1.22711521 0.06951457 0.04059589
1.02550000 1.22699224 0.06945720 0.04056026
1.02560000 1.22686948 0.06939998 0.04052472
1.02570000 1.22674693 0.06934289 0.04048927
1.02580000 1.22662460 0.06928594 0.04045391
1.02590000 1.22650247 0.06922912 0.04041863
1.02600000 1.22638056 0.06917243 0.04038345
1.02610000 1.22625886 0.06911588 0.04034836
1.02620000 1.22613736 0.06905947 0.04031335
1.02630000 1.22601607 0.06900319 0.04027843
1.02640000 1.22589499 0.06894703 0.04024360
1.02650000 1.22577411 0.06889101 0.04020886
1.02660000 1.22565344 0.06883512 0.04017420
1.02670000 1.22553297 0.06877936 0.04013962
1.02680000 1.22541271 0.06872373 0.04010513
1.02690000 1.22529265 0.06866823 0.04007073
1.02700000 1.22517279 0.06861286 0.04003641
1.02710000 1.22505313 0.06855761 0.04000217
1.02720000 1.22493367 0.06850249 0.03996802
1.02730000 1.22481441 0.06844750 0.03993395
1.02740000 1.22469535 0.06839263 0.03989996
1.02750000 1.22457648 0.06833789 0.03986606
1.02760000 1.22445781 0.06828327 0.03983224
1.02770000 1.22433934 0.06822877 0.03979849
1.02780000 1.22422106 0.06817440 0.03976483
1.02790000 1.22410297 0.06812015 0.03973125
1.02800000 1.22398508 0.06806603 0.03969775
1.02810000 1.22386738 0.06801202 0.03966433
1.02820000 1.22374988 0.06795814 0.03963099
1.02830000 1.22363256 0.06790437 0.03959772
1.02840000 1.22351543 0.06785073 0.03956454
1.02850000 1.22339850 0.06779721 0.03953143
1.02860000 1.22328175 0.06774380 0.03949841
1.02870000 1.22316519 0.06769051 0.03946546
1.02880000 1.22304882 0.06763734 0.03943258
1.02890000 1.22293263 0.06758429 0.03939978
1.02900000 1.22281663 0.06753135 0.03936706
1.02910000 1.22270082 0.06747853 0.03933442
1.02920000 1.22258518 0.06742582 0.03930185
1.02930000 1.22246974 0.06737323 0.03926935
1.02940000 1.22235447 0.06732075 0.03923694
1.02950000 1.22223939 0.06726839 0.03920459
1.02960000 1.22212449 0.06721614 0.03917232
1.02970000 1.22200977 0.06716400 0.03914012
1.02980000 1.22189523 0.06711198 0.03910800
1.02990000 1.22178087 0.06706007 0.03907595
1.03000000 1.22166669 0.06700826 0.03904397
1.03010000 1.22155268 0.06695657 0.03901206
1.03020000 1.22143885 0.06690499 0.03898023
1.03030000 1.22132520 0.06685352 0.03894847
1.03040000 1.22121173 0.06680216 0.03891678
1.03050000 1.22109843 0.06675091 0.03888516
1.03060000 1.22098531 0.06669977 0.03885361
1.03070000 1.22087236 0.06664873 0.03882213
1.03080000 1.22075958 0.06659780 0.03879073
1.03090000 1.22064698 0.06654698 0.03875939
1.03100000 1.22053454 0.06649626 0.03872812
1.03110000 1.22042228 0.06644565 0.03869692
1.03120000 1.22031019 0.06639515 0.03866579
1.03130000 1.22019827 0.06634475 0.03863473
1.03140000 1.22008652 0.06629446 0.03860374
1.03150000 1.21997494 0.06624427 0.03857281
1.03160000 1.21986353 0.06619418 0.03854195
1.03170000 1.21975229 0.06614420 0.03851116
1.03180000 1.21964121 0.06609432 0.03848044
1.03190000 1.21953030 0.06604454 0.03844978
1.03200000 1.21941955 0.06599487 0.03841919
1.03210000 1.21930897 0.06594529 0.03838867
1.03220000 1.21919856 0.06589582 0.03835821
1.03230000 1.21908831 0.06584645 0.03832781
1.03240000 1.21897822 0.06579718 0.03829749
1.03250000 1.21886830 0.06574801 0.03826722
1.03260000 1.21875854 0.06569894 0.03823703
1.03270000 1.21864894 0.06564996 0.03820689
1.03280000 1.21853950 0.06560109 0.03817682
1.03290000 1.21843022 0.06555231 0.03814682
1.03300000 1.21832110 0.06550363 0.03811688
1.03310000 1.21821214 0.06545505 0.03808700
1.03320000 1.21810335 0.06540657 0.03805718
1.03330000 1.21799471 0.06535818 0.03802743
1.03340000 1.21788622 0.06530989 0.03799774
1.03350000 1.21777790 0.06526170 0.03796811
1.03360000 1.21766973 0.06521360 0.03793855
1.03370000 1.21756172 0.06516559 0.03790904
1.03380000 1.21745386 0.06511768 0.03787960
1.03390000 1.21734616 0.06506987 0.03785022
1.03400000 1.21723862 0.06502215 0.03782090
1.03410000 1.21713122 0.06497452 0.03779164
1.03420000 1.21702399 0.06492699 0.03776244
1.03430000 1.21691690 0.06487954 0.03773330
1.03440000 1.21680997 0.06483220 0.03770422
1.03450000 1.21670319 0.06478494 0.03767520
1.03460000 1.21659656 0.06473777 0.03764624
1.03470000 1.21649009 0.06469070 0.03761734
1.03480000 1.21638376 0.06464372 0.03758850
1.03490000 1.21627758 0.06459682 0.03755972
1.03500000 1.21617156 0.06455002 0.03753100
1.03510000 1.21606568 0.06450331 0.03750233
1.03520000 1.21595995 0.06445669 0.03747372
1.03530000 1.21585437 0.06441016 0.03744517
1.03540000 1.21574894 0.06436371 0.03741668
1.03550000 1.21564365 0.06431736 0.03738824
1.03560000 1.21553851 0.06427109 0.03735987
1.03570000 1.21543352 0.06422491 0.03733155
1.03580000 1.21532867 0.06417882 0.03730328
1.03590000 1.21522397 0.06413281 0.03727507
1.03600000 1.21511942 0.06408690 0.03724692
1.03610000 1.21501500 0.06404106 0.03721883
1.03620000 1.21491074 0.06399532 0.03719079
1.03630000 1.21480661 0.06394966 0.03716280
1.03640000 1.21470263 0.06390409 0.03713487
1.03650000 1.21459879 0.06385860 0.03710700
1.03660000 1.21449509 0.06381320 0.03707918
1.03670000 1.21439154 0.06376788 0.03705141
1.03680000 1.21428812 0.06372264 0.03702370
1.03690000 1.21418485 0.06367749 0.03699605
1.03700000 1.21408171 0.06363243 0.03696845
1.03710000 1.21397872 0.06358744 0.03694090
1.03720000 1.21387587 0.06354254 0.03691340
1.03730000 1.21377315 0.06349773 0.03688596
1.03740000 1.21367058 0.06345299 0.03685858
1.03750000 1.21356814 0.06340834 0.03683124
1.03760000 1.21346584 0.06336377 0.03680396
1.03770000 1.21336367 0.06331928 0.03677673
1.03780000 1.21326165 0.06327487 0.03674955
1.03790000 1.21315976 0.06323054 0.03672243
1.03800000 1.21305800 0.06318630 0.03669536
1.03810000 1.21295638 0.06314213 0.03666834
1.03820000 1.21285490 0.06309804 0.03664137
1.03830000 1.21275355 0.06305404 0.03661445
1.03840000 1.21265234 0.06301011 0.03658758
1.03850000 1.21255126 0.06296626 0.03656077
1.03860000 1.21245031 0.06292249 0.03653400
1.03870000 1.21234949 0.06287880 0.03650729
1.03880000 1.21224881 0.06283519 0.03648063
1.03890000 1.21214826 0.06279166 0.03645401
1.03900000 1.21204785 0.06274820 0.03642745
1.03910000 1.21194756 0.06270482 0.03640094
1.03920000 1.21184741 0.06266152 0.03637447
1.03930000 1.21174738 0.06261830 0.03634806
1.03940000 1.21164749 0.06257515 0.03632169
1.03950000 1.21154773 0.06253208 0.03629538
1.03960000 1.21144809 0.06248908 0.03626911
1.03970000 1.21134859 0.06244616 0.03624290
1.03980000 1.21124921 0.06240332 0.03621673
1.03990000 1.21114997 0.06236055 0.03619061
1.04000000 1.21105085 0.06231786 0.03616453
1.04010000 1.21095186 0.06227524 0.03613851
1.04020000 1.21085299 0.06223270 0.03611253
1.04030000 1.21075426 0.06219023 0.03608661
1.04040000 1.21065565 0.06214783 0.03606072
1.04050000 1.21055716 0.06210551 0.03603489
1.04060000 1.21045880 0.06206326 0.03600911
1.04070000 1.21036057 0.06202109 0.03598337
1.04080000 1.21026246 0.06197899 0.03595767
1.04090000 1.21016448 0.06193696 0.03593203
1.04100000 1.21006662 0.06189500 0.03590643
1.04110000 1.20996889 0.06185312 0.03588088
1.04120000 1.20987128 0.06181131 0.03585537
1.04130000 1.20977379 0.06176957 0.03582991
1.04140000 1.20967642 0.06172790 0.03580450
1.04150000 1.20957918 0.06168630 0.03577913
1.04160000 1.20948206 0.06164478 0.03575381
1.04170000 1.20938506 0.06160332 0.03572853
1.04180000 1.20928819 0.06156194 0.03570330
1.04190000 1.20919143 0.06152062 0.03567811
1.04200000 1.20909480 0.06147938 0.03565297
1.04210000 1.20899829 0.06143821 0.03562787
1.04220000 1.20890189 0.06139710 0.03560282
1.04230000 1.20880562 0.06135607 0.03557781
1.04240000 1.20870947 0.06131510 0.03555285
1.04250000 1.20861343 0.06127420 0.03552793
1.04260000 1.20851752 0.06123338 0.03550306
1.04270000 1.20842172 0.06119262 0.03547823
1.04280000 1.20832604 0.06115193 0.03545344
1.04290000 1.20823048 0.06111130 0.03542869
1.04300000 1.20813504 0.06107075 0.03540399
1.04310000 1.20803971 0.06103026 0.03537934
1.04320000 1.20794450 0.06098984 0.03535472
1.04330000 1.20784941 0.06094949 0.03533015
1.04340000 1.20775443 0.06090920 0.03530563
1.04350000 1.20765957 0.06086898 0.03528114
1.04360000 1.20756483 0.06082883 0.03525670
1.04370000 1.20747020 0.06078875 0.03523230
1.04380000 1.20737569 0.06074873 0.03520794
1.04390000 1.20728129 0.06070877 0.03518362
1.04400000 1.20718700 0.06066888 0.03515935
1.04410000 1.20709283 0.06062906 0.03513512
1.04420000 1.20699877 0.06058930 0.03511093
1.04430000 1.20690483 0.06054961 0.03508678
1.04440000 1.20681100 0.06050998 0.03506267
1.04450000 1.20671728 0.06047042 0.03503861
1.04460000 1.20662368 0.06043092 0.03501458
1.04470000 1.20653019 0.06039149 0.03499060
1.04480000 1.20643681 0.06035212 0.03496666
1.04490000 1.20634354 0.06031281 0.03494275
1.04500000 1.20625038 0.06027357 0.03491889
1.04510000 1.20615734 0.06023439 0.03489507
1.04520000 1.20606440 0.06019527 0.03487129
1.04530000 1.20597158 0.06015622 0.03484755
1.04540000 1.20587886 0.06011723 0.03482385
1.04550000 1.20578626 0.06007830 0.03480019
1.04560000 1.20569376 0.06003943 0.03477657
1.04570000 1.20560138 0.06000063 0.03475299
1.04580000 1.20550910 0.05996189 0.03472945
1.04590000 1.20541693 0.05992321 0.03470595
1.04600000 1.20532487 0.05988459 0.03468249
1.04610000 1.20523292 0.05984604 0.03465907
1.04620000 1.20514108 0.05980754 0.03463568
1.04630000 1.20504935 0.05976911 0.03461234
1.04640000 1.20495772 0.05973074 0.03458903
1.04650000 1.20486620 0.05969243 0.03456577
1.04660000 1.20477478 0.05965418 0.03454254
1.04670000 1.20468348 0.05961599 0.03451935
1.04680000 1.20459228 0.05957785 0.03449620
1.04690000 1.20450118 0.05953978 0.03447308
1.04700000 1.20441019 0.05950177 0.03445001
1.04710000 1.20431931 0.05946382 0.03442697
1.04720000 1.20422853 0.05942593 0.03440397
1.04730000 1.20413786 0.05938810 0.03438101
1.04740000 1.20404729 0.05935033 0.03435809
1.04750000 1.20395683 0.05931261 0.03433520
1.04760000 1.20386647 0.05927496 0.03431235
1.04770000 1.20377621 0.05923736 0.03428954
